gene,score
AC245060.6,-2.1332672
WWP2,-2.133524
LHCGR,-2.1336772
QRSL1,-2.133735
CHTF18,-2.1338375
AKAP17A,-2.1338477
HDAC9,-2.1340454
LINC02573,-2.1343791
GPR12,-2.1347456
PPP1R12B,-2.1352658
AL132765.2,-2.1352713
KCNMA1,-2.1366513
AC012485.1,-2.1371741
SPOPL,-2.1378133
PARP8,-2.1379216
AC091167.5,-2.1382842
AC090948.4,-2.1384199
MYOC,-2.138993
SCN1A,-2.139235
AC073254.1,-2.1398041
TRIM36,-2.1398544
SCAMP2,-2.1401155
SLC46A2,-2.1404536
KY,-2.1409128
POLRMT,-2.1411784
AC092835.1,-2.1412473
EMD,-2.141808
STX2,-2.1431534
C9orf129,-2.1431782
TJP3,-2.1432302
AC016999.1,-2.1433184
AC008691.1,-2.1435292
ZMYND19,-2.1450093
REXO1,-2.1450956
C15orf56,-2.145179
AL157888.1,-2.1459181
POU4F1,-2.1460295
ACSM5,-2.146538
LINC00882,-2.1470053
RGL4,-2.148025
KAT5,-2.1480477
KPNA4,-2.148136
AC006946.3,-2.1482532
AL391988.1,-2.1484623
PGC,-2.1484723
SERPINF2,-2.1486287
AL034376.1,-2.1493604
AZU1,-2.1494403
AL139398.1,-2.149559
ZNF654,-2.149607
MFSD14A,-2.1506467
ZNF451-AS1,-2.1506865
HIST1H2AK,-2.1509864
TAGLN3,-2.151404
SOHLH1,-2.1519244
HORMAD1,-2.1522377
UTS2,-2.1523275
AC055733.2,-2.1532772
LINC02139,-2.1532843
STK38,-2.1534045
AC009133.2,-2.1535962
LRRK1,-2.154129
AP001432.1,-2.1541328
AC025580.2,-2.1542263
LSM3,-2.1544006
CLNK,-2.1544907
TRAC,-2.1545253
AC005162.3,-2.1546478
CRHR1,-2.1547296
AL132780.1,-2.1553996
STPG2,-2.1560197
AC092802.2,-2.1560383
FUT4,-2.156054
AC108047.1,-2.1565669
KLK8,-2.1567068
AL359732.1,-2.156884
MTERF4,-2.1572492
ASIC1,-2.157593
AC008567.3,-2.1581616
LINC00839,-2.158384
KEL,-2.158721
GPR156,-2.1588764
SURF4,-2.1590116
CDH9,-2.1590283
CAPS2,-2.1596148
MSLN,-2.1598382
TSSK3,-2.1598432
LEMD1-DT,-2.159873
AL022313.4,-2.1599631
AL163051.1,-2.1600862
MAP3K2,-2.1602147
DCP1A,-2.16039
TPGS1,-2.160506
H3F3C,-2.1616592
C20orf96,-2.161925
LINC02224,-2.1619704
METTL22,-2.1622734
TMEM184A,-2.1628325
ASMT,-2.1630976
AC091544.4,-2.163126
SPDYE9P,-2.1631804
CD40,-2.1631808
HIST2H3D,-2.1631835
AL031985.4,-2.1632707
SCAMP3,-2.1632826
CLEC12B,-2.163353
TEX45,-2.1633832
AL499602.1,-2.1634386
AL589935.1,-2.163502
LINC02273,-2.1636229
FOXO1,-2.164494
ZNF354B,-2.1646433
LINC00641,-2.1648977
AC010680.4,-2.1650796
IGFL2,-2.1651657
HIST1H4H,-2.1655576
AL096803.4,-2.1656206
CDIPT,-2.1657825
AL023803.2,-2.1658392
BTBD19,-2.1660948
AC090186.1,-2.166175
AL158832.2,-2.1663487
AC009754.1,-2.166381
PIK3R5,-2.1665823
AC034111.2,-2.1667032
EOGT,-2.1669407
GLIDR,-2.1673832
TUT7,-2.1675994
AC003077.1,-2.1681135
AC015795.1,-2.1697223
AC100779.1,-2.1698828
AL358933.1,-2.1701033
AL157769.1,-2.170732
AC021701.1,-2.1708376
FAM189B,-2.171098
KIF17,-2.171158
AC002460.2,-2.171435
NME9,-2.1717014
CPLX3,-2.1718237
SLC25A34-AS1,-2.171849
AP001042.1,-2.1718905
TTPA,-2.1719162
TTC28,-2.1721742
SLC45A4,-2.1722498
AC022387.2,-2.172292
UBXN11,-2.1728094
USF3,-2.1728673
AL590438.1,-2.1732068
AL157895.1,-2.173371
HINFP,-2.173547
AC009159.1,-2.1739893
AC011379.1,-2.1740372
ZNF283,-2.1741555
LINC01229,-2.1742594
TMEM86B,-2.1744347
AL139385.1,-2.1745448
AC022167.4,-2.1745968
AL442067.2,-2.1747415
ACSL6,-2.1753051
AP003680.1,-2.1756747
IREB2,-2.175838
AL133215.3,-2.1758957
CD1D,-2.1759357
LILRB3,-2.176065
E4F1,-2.1760862
AC243829.5,-2.1764035
VAV3-AS1,-2.176639
TCF24,-2.1767466
AC016583.2,-2.1769629
H6PD,-2.1774628
AC008121.3,-2.177844
CNOT2,-2.1778688
P2RX3,-2.178199
AC080013.1,-2.1782734
LINC-PINT,-2.1787512
LY6G6D,-2.179025
TWSG1,-2.1792436
AC103746.1,-2.1796591
GNAT1,-2.179842
AC083855.2,-2.18003
FN3K,-2.1803985
MAP9,-2.1805
SLC35G1,-2.1805034
NOL6,-2.1808612
KCTD9,-2.1809113
IRX4,-2.180926
FBXO15,-2.1809685
SYNGR3,-2.1813166
MYBPC2,-2.1814346
AC007336.1,-2.181673
ST3GAL1,-2.1818671
AL138812.1,-2.1818874
AL355075.3,-2.1819105
AC130456.3,-2.1824355
LINC02776,-2.1825173
TTC22,-2.1826036
AL596330.1,-2.1827831
TCP11,-2.182952
SLC25A30-AS1,-2.1831799
AC046168.2,-2.1832366
AC020916.2,-2.1832619
AC010132.4,-2.1834784
CYP4F26P,-2.183869
LINC01219,-2.1839008
SLC5A9,-2.1839683
ANKRD20A3,-2.1839917
ZNF878,-2.1843166
AC092111.2,-2.1843462
CHD2,-2.185176
C9orf170,-2.1854434
MST1,-2.1854453
CTU1,-2.1861873
AC090809.1,-2.186205
GCM1,-2.1865857
TACC1,-2.1870382
AC138035.1,-2.187189
HTR2C,-2.1872132
AL449043.1,-2.1875668
AL359091.4,-2.1878471
AL807742.1,-2.1884565
SLC4A1,-2.1887133
AC105290.1,-2.18877
IRX5,-2.1888125
CNTNAP5,-2.189043
RBP5,-2.189191
CDH17,-2.1898766
PROSER2,-2.1901884
GTF2H1,-2.1904166
LINC00426,-2.1909597
AL118511.1,-2.1910908
AL121990.1,-2.1911473
WNT9A,-2.1912317
AC012181.1,-2.1912425
LINC00880,-2.1913362
AC093702.1,-2.1914322
SGMS2,-2.1914644
DLEU2L,-2.1916165
AP000302.1,-2.1922038
NLRC4,-2.1923928
CASC15,-2.1923976
AP001627.1,-2.1925857
AL451074.5,-2.1929307
LGALS2,-2.19294
CBLN1,-2.1931095
SIGLEC6,-2.1932347
PTCSC2,-2.1933272
ADGRD2,-2.1934142
ZNF703,-2.1934185
BCAM,-2.1934867
AL512506.1,-2.1935513
TOR2A,-2.1935883
MARCH4,-2.1936636
ADAMTS19,-2.1937041
AP000322.2,-2.193971
PRRT4,-2.1943777
AC116914.2,-2.1945395
CDCP1,-2.1964464
AC092868.2,-2.1969697
AC097375.4,-2.1971567
MTAP,-2.1973436
LDLRAD4-AS1,-2.1973732
NMT1,-2.1973753
CCL7,-2.1978328
SPDYE3,-2.1979332
AL034405.1,-2.1983263
AC146507.3,-2.1983757
AL035665.1,-2.1985536
FITM1,-2.1985636
DNAH17,-2.198829
AP000253.1,-2.1991944
LAT2,-2.1994681
AL008730.1,-2.1999528
TMEM229B,-2.2000089
ADGRE5,-2.200181
SGMS1,-2.20061
CALB2,-2.2010655
AL353796.1,-2.2011101
B3GALT2,-2.2013633
SENP5,-2.2014318
CDH2,-2.2014427
MGAT4A,-2.2015886
DUS1L,-2.2020438
AC005005.4,-2.2024617
AC092115.2,-2.2027843
LONRF3,-2.2028718
TRIM72,-2.2029147
CCIN,-2.2031229
PEAK1,-2.2035694
AC011466.1,-2.2043095
AL121992.1,-2.2044988
AC025174.1,-2.2048376
BX322562.1,-2.2050703
CHRM2,-2.2052164
AP007216.2,-2.2053308
KCNIP3,-2.2053537
TGOLN2,-2.205589
AL138889.3,-2.2056615
LINC02454,-2.2057455
TSPYL4,-2.2065506
MXI1,-2.2075653
NCLN,-2.207734
NMU,-2.2079477
CEMP1,-2.2082825
PLEKHH1,-2.2084916
XCR1,-2.2088437
DCK,-2.20972
DKKL1,-2.2097373
TRIM27,-2.2097926
AC018755.1,-2.2099438
C19orf38,-2.2100399
RBPJ,-2.2104187
MED30,-2.2109425
TMCO1,-2.2110183
TXNL4A,-2.211471
SLC5A10,-2.2114797
CCM2,-2.2116854
F2RL3,-2.211871
ST7,-2.212165
AC087071.1,-2.2132227
TMEM44-AS1,-2.2133622
LNX2,-2.2140043
FAM3B,-2.214116
PLPPR1,-2.2142475
KIAA1614,-2.2142553
DMKN,-2.214299
LINC02266,-2.2143292
AKAP14,-2.2143717
GLIS1,-2.2144523
AC093159.1,-2.214558
AC008124.1,-2.2150648
EMB,-2.2152243
HIST1H4A,-2.2153807
HSPD1,-2.2159126
AL133166.1,-2.2160635
SLCO4C1,-2.216368
AL353608.2,-2.2169857
FAM186B,-2.2172706
AC068587.4,-2.2174835
AL021395.1,-2.217645
LINC00390,-2.2180243
EPS8L2,-2.2182107
AC007780.1,-2.2184606
PRDM13,-2.2185955
AL050403.2,-2.2186532
SPINT1-AS1,-2.218696
CLCNKB,-2.2187827
FITM2,-2.2188551
TRIM26,-2.218857
DOLK,-2.2198567
LINC02669,-2.2201428
MYH15,-2.220474
ATXN3,-2.222053
AC090907.1,-2.2220917
ZMYM6,-2.222687
AC008462.1,-2.223212
U91328.3,-2.2233639
PRRT2,-2.224012
AC090971.1,-2.2243602
PIK3C3,-2.224654
PLN,-2.2247834
SCGB2B2,-2.2249353
ATP11B,-2.2251654
NFKBIB,-2.2260234
KCNJ1,-2.2264628
NR1D2,-2.2278292
BTNL9,-2.2279007
AC007365.1,-2.229005
IL2RB,-2.2302074
HMHB1,-2.2306216
ZSWIM8,-2.2306957
MAFA,-2.2308946
IL1RN,-2.2312014
RHPN1,-2.231474
PTEN,-2.2315745
OR2A1-AS1,-2.2321575
CRY1,-2.2321699
LIMK2,-2.2321854
WDR60,-2.232382
AC100810.7,-2.2333539
KDM7A,-2.233768
AC079313.2,-2.234351
HCAR2,-2.2345035
FAM89B,-2.237339
TRIM44,-2.2379553
SCN9A,-2.2382169
VIPR2,-2.2387385
AC078983.1,-2.2388868
NKX1-2,-2.239042
TXNL1,-2.2394655
AC090246.1,-2.2404134
AP000866.1,-2.2404435
ENPP4,-2.2404864
RAB11FIP2,-2.2412128
ARIH2OS,-2.241485
DPH7,-2.2415967
WDR37,-2.241876
ELP1,-2.2418835
ZNF341-AS1,-2.241978
ARSE,-2.2420251
SH3GL2,-2.2428813
DHX29,-2.2433677
FAM111A,-2.2435472
ARPC2,-2.2443504
KLHL42,-2.2444344
RNF144A,-2.244885
RHBDL2,-2.2469993
PTAR1,-2.2470508
HIST2H4B,-2.247229
GIGYF2,-2.2473223
DCPS,-2.247786
LHFPL6,-2.2483623
TMIE,-2.248959
FNDC5,-2.249075
GTPBP4,-2.2501001
AF165147.1,-2.2516341
LINC01858,-2.251869
AC009686.2,-2.2520745
TNFRSF10A,-2.2523012
EIF3A,-2.252817
TOE1,-2.252833
A2ML1,-2.252945
PDCD1,-2.2531362
TSPAN4,-2.2535636
AC074029.3,-2.2536354
MSC-AS1,-2.2537534
ITPR1-DT,-2.253944
AC091178.2,-2.2544138
CD80,-2.2547233
BRD4,-2.2553341
AL928970.1,-2.2557921
FNIP1,-2.2566383
AC053503.5,-2.2566957
PWWP2B,-2.257739
RTL9,-2.2578578
ITGA3,-2.2585452
SNHG31,-2.2587364
REEP3,-2.259035
EPO,-2.2591786
MEG3,-2.2618809
CHRM3-AS2,-2.2618847
SLC17A3,-2.261974
HABP2,-2.2621706
GAS2,-2.2624378
AC009275.1,-2.2625525
LINC01571,-2.2625818
AL121906.1,-2.2628071
PIFO,-2.263133
RERG,-2.2635589
AC005050.1,-2.2637458
MIB2,-2.264241
UNC80,-2.2648406
OTUD1,-2.2649117
MYZAP,-2.264953
C3orf52,-2.2653441
ODR4,-2.265527
LINC00294,-2.2659461
ABHD13,-2.26602
Z73429.1,-2.2673583
TMEM79,-2.2674117
NAA80,-2.2678354
AC131235.2,-2.26888
ANKRD34C,-2.2690156
SRARP,-2.26966
AL133390.1,-2.2703278
LDLRAD2,-2.270345
GNAI1,-2.2709906
SLC39A6,-2.2710838
SMIM25,-2.2710986
DOCK2,-2.2712448
SLC22A3,-2.2716212
BCL2L2,-2.272215
DIP2B,-2.2722957
TYMS,-2.272449
AL354743.1,-2.272526
Z97353.2,-2.2730215
FAM177B,-2.2730565
PRRG2,-2.2731879
TPRG1-AS1,-2.2735922
AL023806.2,-2.27413
AL358472.5,-2.2743254
MAP7D1,-2.2744477
PSEN1,-2.2749083
METAP2,-2.2749553
TBC1D1,-2.2750564
RCAN3,-2.2752025
WDR27,-2.2754507
LPP,-2.2758262
SELENOO,-2.275948
HSF4,-2.2761812
CES2,-2.2764266
TET3,-2.2764432
GKAP1,-2.2764955
KREMEN2,-2.276502
AL078644.2,-2.276769
MED13L,-2.2767982
SULT4A1,-2.277973
ZADH2,-2.2790585
KF459542.1,-2.2792158
LINC01142,-2.2793484
HRH3,-2.2794137
AC092803.3,-2.2794402
KLF4,-2.280134
LINC02035,-2.280606
FZD8,-2.2809892
AC135012.1,-2.2811189
AC012123.1,-2.281321
TSC22D1,-2.2817814
TNKS2,-2.2824576
AC103769.1,-2.2825089
AL049775.1,-2.2835467
AC011446.1,-2.2848477
GNA13,-2.2848792
C5,-2.2852027
CCDC180,-2.2855031
FBP1,-2.2858016
AC011933.3,-2.2862885
ADAMTS12,-2.2863402
AL035427.2,-2.2871816
WDR6,-2.2877538
AL353746.1,-2.2883735
BAZ2A,-2.2887528
OXER1,-2.2888474
AL357568.2,-2.2889626
SH2D3A,-2.289101
AC138028.4,-2.2892585
AC099066.2,-2.2894678
LBR,-2.290265
AC068870.2,-2.2903478
AC007192.2,-2.290708
SMAGP,-2.2907763
DNAJC1,-2.2910476
GCNT1,-2.2913618
AC246785.3,-2.291384
HERC6,-2.2913861
ROPN1B,-2.2914376
RAB25,-2.2920496
LINC02605,-2.2924552
YBX3,-2.2929318
SCGB2A2,-2.293418
AC073934.1,-2.293691
FHL5,-2.2953234
PVR,-2.2959983
IGFBP5,-2.2967901
TUBE1,-2.2969513
PIK3CA,-2.2978044
HIST1H1D,-2.2990534
AC083809.1,-2.2993665
AC010487.2,-2.2995186
LINC02301,-2.2997699
AC100861.2,-2.3002312
FARSA-AS1,-2.3012142
QSOX2,-2.302304
SNX30,-2.3025463
AL353135.1,-2.3027792
LINC02538,-2.3031855
TRMT5,-2.3034215
CD300LF,-2.3037891
ADGRL3,-2.303882
MAN1A2,-2.3051226
GALR2,-2.3053265
KCNJ12,-2.3059614
SYP,-2.3062916
WDPCP,-2.3063772
NCR3,-2.3072774
ZC3H12A,-2.30746
AC012442.1,-2.307793
AC005034.5,-2.3078048
GALT,-2.308142
CCDC91,-2.3083386
CCDC144NL-AS1,-2.308929
AL137024.1,-2.3090818
BCR,-2.3096368
CNTNAP3,-2.3098075
AL359697.1,-2.3103967
MYOSLID,-2.3107755
FAM180B,-2.3108327
KLRF1,-2.3108737
FAM53C,-2.310981
ASAP1,-2.311571
C15orf48,-2.3120553
ERCC6L2,-2.3123708
ZNF571,-2.3128047
AL034417.2,-2.313091
ZCCHC24,-2.3132133
KCTD13,-2.313446
PGPEP1L,-2.3136635
PPP1R14C,-2.313704
AC064853.1,-2.313711
KIF3B,-2.3146565
CEP290,-2.3151577
EWSAT1,-2.3153484
ITPRIPL2,-2.3154645
GLDN,-2.3156233
KCNA2,-2.3163576
AL136531.1,-2.3166747
ALX4,-2.3177636
AC002070.1,-2.3177962
MAP3K21,-2.3179047
ANG,-2.3193781
NTNG2,-2.3193886
SLC39A7,-2.3195531
TIMM10B,-2.3196146
AC007743.1,-2.3202038
DRG1,-2.3204095
LYZL2,-2.3206232
FAM153CP,-2.3207207
AC093503.1,-2.3213632
LINC00519,-2.3214014
ABCA13,-2.3225603
MAF,-2.3228803
AGAP3,-2.3229141
ENOX1,-2.3230162
MYO9A,-2.3233025
AC008972.2,-2.3238778
DLEU7,-2.324261
FAM180A,-2.3243134
ELFN2,-2.3243978
MTSS2,-2.3245187
SPRN,-2.3248792
AC013403.2,-2.3248901
NDUFA6-DT,-2.325013
AC120114.1,-2.3254519
ZDHHC1,-2.3254714
SCAT1,-2.326474
KLHL35,-2.3270035
CCL23,-2.327178
PRKCQ,-2.327587
AP001527.2,-2.3276637
EPC2,-2.3295019
RPL7,-2.3299913
AC090589.2,-2.330507
SFN,-2.3307765
AC004076.2,-2.3313541
AL445438.1,-2.3318882
SLC9A5,-2.33261
CCNG2,-2.3327253
ZNF19,-2.3335395
ZNF831,-2.3335495
AC092881.2,-2.3341181
SERPIND1,-2.3343887
AL137002.2,-2.3346457
PCDHAC1,-2.335322
RORA-AS1,-2.3356657
CCDC71,-2.3358817
PSMB7,-2.336121
SLC14A2,-2.336329
ADAMTSL4,-2.3363736
RNF150,-2.33666
HAR1A,-2.3369615
NRK,-2.336973
FOXP4,-2.3370671
CHRFAM7A,-2.3374147
TMEM156,-2.3374398
FP671120.4,-2.3375578
DACH2,-2.3377292
WNT10A,-2.3379483
PARVG,-2.338422
CCDC84-DT,-2.3386424
AL020997.4,-2.338644
AMPD2,-2.338798
AL031283.1,-2.3388193
LINC00528,-2.339367
TOR1B,-2.339604
AC007292.2,-2.340097
Z97192.4,-2.340105
CCDC88C,-2.3404422
PCNX1,-2.340806
SLC38A6,-2.34106
AC082651.3,-2.3418493
AC130352.1,-2.3421872
OR2B6,-2.3422582
RABEPK,-2.3431377
GRPR,-2.3446133
AC012313.2,-2.3446288
AL157400.2,-2.3447332
MYO9B,-2.3452594
AC002480.2,-2.345572
AL135978.2,-2.345673
MAML3,-2.345978
POMK,-2.3461947
AC006042.4,-2.3470511
PHTF1,-2.3472638
ASB5,-2.3473356
SEH1L,-2.3475585
NSA2,-2.3476064
OPRL1,-2.34765
LINC00167,-2.347683
MCCC1-AS1,-2.348631
NUDT16,-2.3490186
TEAD4,-2.3497732
MIR205HG,-2.3499715
AL591030.1,-2.3506339
AL138820.1,-2.3506892
AC004466.2,-2.3507376
AC005487.1,-2.3520484
AC012150.2,-2.3526192
CD1E,-2.3527713
AC011246.1,-2.3529387
TRUB2,-2.3534033
SMU1,-2.3534312
KLHL33,-2.3538172
AC136443.3,-2.3540108
AC087491.1,-2.354169
AL353807.2,-2.3542998
AC015802.5,-2.3549743
POLR1D,-2.3551943
AP003396.1,-2.355355
GYPE,-2.3553994
AC092068.2,-2.3554175
MSH4,-2.3562617
AC022211.2,-2.35628
ZNF101,-2.3564272
AC011484.1,-2.3566391
AC024937.3,-2.3568344
AC036214.2,-2.357022
RAMP2-AS1,-2.357171
ABRACL,-2.3575103
AC090578.2,-2.3578334
AC003986.3,-2.3578992
M6PR,-2.3583522
OR7A5,-2.358401
ARVCF,-2.3587153
EDN2,-2.358839
AC098679.5,-2.359365
PEX5L,-2.3595417
INKA2,-2.360356
ZNF366,-2.3606038
LRRC15,-2.3608484
FBXW12,-2.3615408
CWC25,-2.3617973
AC104564.5,-2.363116
BCLAF1,-2.363248
MTRES1,-2.363716
MKX,-2.3637476
AC108448.3,-2.3639443
FKTN,-2.3642106
SFI1,-2.365211
ICA1,-2.3655305
SLC5A3,-2.3659143
AC073320.1,-2.366092
CCDC183-AS1,-2.3665237
CAMTA1-IT1,-2.3670778
CDH22,-2.3671913
CLCN1,-2.368095
KMT2E,-2.3681448
TESK1,-2.368506
ADCK5,-2.3688471
AC004241.2,-2.3692315
TICRR,-2.3692384
TMEM123,-2.370088
FP236315.1,-2.3702722
KCNQ1,-2.3702815
TMPRSS9,-2.3705502
PIP4P1,-2.3711782
WDR86-AS1,-2.371604
AC009955.3,-2.371645
YLPM1,-2.3727007
AC067852.3,-2.3729367
KIAA1522,-2.3731298
AL391840.3,-2.373224
COLGALT1,-2.3732264
GZMB,-2.374501
ZNF385B,-2.3746881
NOP53,-2.3753011
DINOL,-2.3761802
DNM1P35,-2.3763592
XPNPEP2,-2.3764691
SLC38A4,-2.3765771
PXK,-2.3770757
ALB,-2.3772066
STIM1,-2.3772807
FOLR2,-2.3777514
MYOF,-2.3780785
AC073321.1,-2.3784301
SHE,-2.378444
AC012313.7,-2.3784506
AHR,-2.3786628
AC098487.1,-2.378734
RGS13,-2.3790557
GRINA,-2.3792868
EIF2S2,-2.37948
PVALB,-2.3795292
CLTRN,-2.3797662
UGCG,-2.3802114
NXT1,-2.3804927
WDR75,-2.3805747
AC069503.4,-2.3808122
AC132938.2,-2.3810897
CKM,-2.3812368
AC009962.1,-2.3812938
CHMP1A,-2.3813016
AP003774.2,-2.381916
WDFY4,-2.3819811
ATP2B3,-2.3820906
AL513548.4,-2.3822947
CERKL,-2.3828948
ARHGAP1,-2.3829348
SLC51B,-2.3830345
PRND,-2.3832622
AC095060.1,-2.3836496
AC131212.1,-2.383684
SUCLG2-AS1,-2.384488
HCST,-2.3847885
GREM1,-2.3849463
ATP9B,-2.3851075
LINC01527,-2.3852944
ITGAD,-2.3860362
SPIRE1,-2.3861558
TNFRSF14-AS1,-2.3863227
C6orf132,-2.3865163
MYOM1,-2.3865337
RBFOX2,-2.3868742
CDKN1C,-2.3870692
AC068279.2,-2.3872783
C10orf105,-2.3874178
PROX1,-2.3874376
HIF1A-AS3,-2.3874776
TRIM63,-2.3878884
TBX19,-2.388007
ISM2,-2.3884451
ACIN1,-2.3885686
HOXC-AS3,-2.3886385
SIGLEC12,-2.388873
NPIPB11,-2.3889596
KISS1,-2.389061
PER2,-2.3894935
AC025178.1,-2.3899608
HMGCLL1,-2.3906388
ARHGAP17,-2.3915663
MPZL1,-2.3917234
AC116447.1,-2.3925061
AC092337.1,-2.3926268
AP001094.1,-2.3926363
FAM20C,-2.3926578
PATL1,-2.393011
C4orf54,-2.3934917
AL365203.2,-2.39353
C1QL4,-2.3937643
UBE2Z,-2.3939803
AC079354.2,-2.394666
STAG1,-2.395713
PSMD1,-2.3962018
AC068418.1,-2.3965743
WASIR2,-2.397396
C6orf15,-2.398097
AC012184.1,-2.3981385
BCO2,-2.3985214
CFAP65,-2.3987184
AC126773.6,-2.3988426
DIPK1B,-2.3992195
BAZ1A,-2.3993354
THSD7B,-2.3995142
AC092567.1,-2.4001236
ITSN2,-2.400542
ACER1,-2.4008286
LILRB2,-2.4009027
PLPP1,-2.4011595
LINC01300,-2.4011798
ATP8B1,-2.4017727
CDH26,-2.4022489
AC012629.2,-2.402254
ZBED1,-2.4030495
AC007750.1,-2.4030821
RAB14,-2.403257
ACOT4,-2.4035592
AL110115.2,-2.4035716
AC005154.3,-2.4039881
LINC02232,-2.4043918
FATE1,-2.4046924
THSD4,-2.4060268
CDK5R1,-2.40629
AC073352.1,-2.406586
MIR924HG,-2.4067783
AC006960.3,-2.406888
TESMIN,-2.4069846
AC092040.1,-2.4072068
SPIB,-2.407414
PNMA5,-2.4077327
TTC29,-2.4078166
AL049557.1,-2.407851
AC093798.1,-2.4080458
FBXO9,-2.408327
AP001122.1,-2.4085479
AC097662.1,-2.408745
DEFB1,-2.409027
SIRT4,-2.4091434
C1QTNF4,-2.4092238
GSDMC,-2.4096067
ELMSAN1,-2.4097683
ZNF263,-2.4099722
LINC01915,-2.410098
MORC3,-2.410975
ECEL1,-2.411127
CCL25,-2.4121356
CXCL10,-2.4121559
LINC02723,-2.4124298
ZKSCAN2-DT,-2.4126296
ARHGEF17,-2.4126399
AC009090.3,-2.412722
AL606748.1,-2.4128056
AL591926.2,-2.4128182
DNM1,-2.4132226
XPO5,-2.4139702
HPRT1,-2.4143426
SIGLEC8,-2.4143887
SPAG16-DT,-2.4146245
CU633967.1,-2.415292
LRFN2,-2.4153192
TSGA10IP,-2.4158018
LIPT1,-2.4158118
C22orf34,-2.41677
MOCS1,-2.4172552
MYLIP,-2.417408
AC084125.2,-2.417789
SLC28A2,-2.4184666
AC073140.2,-2.4191988
TMEM89,-2.4192214
AC010422.7,-2.419709
AC126614.1,-2.4197767
RASGRP4,-2.4198618
AC068580.3,-2.420197
B4GALT1-AS1,-2.4202027
SCAP,-2.421697
AL138999.1,-2.4217098
TRIM56,-2.4221196
ZSCAN10,-2.4221785
XRCC1,-2.4225166
EDDM13,-2.4227853
TSPYL1,-2.4229338
CCRL2,-2.4236176
AC074387.1,-2.4238007
EHBP1L1,-2.4239
SFTPB,-2.4243314
HOXB3,-2.4244235
CENPW,-2.4246488
EXOC4,-2.4258626
AC134043.2,-2.4266222
EBLN3P,-2.4279735
AC109446.3,-2.4293706
NR1I2,-2.4294248
PLD2,-2.4294984
PEAK3,-2.430937
CRTC2,-2.4309673
HIST2H4A,-2.4322882
AC022167.1,-2.4325314
AC015871.4,-2.432682
AC009041.4,-2.4327018
CDKN2B,-2.4330661
AL354892.3,-2.433406
AP000356.2,-2.4341416
AC009152.6,-2.4342086
AUH,-2.434246
AL008718.2,-2.4343972
AC024940.6,-2.4349475
NKPD1,-2.4350204
AC092155.1,-2.43551
LINC01238,-2.435537
AL513218.1,-2.4356856
MEG8,-2.4365497
AL355073.2,-2.4366863
GPR108,-2.4367871
AL353150.1,-2.4368072
AC112484.1,-2.4371026
SMAD9,-2.4388797
AUXG01000058.1,-2.4389317
AP001107.5,-2.43906
AC010542.4,-2.440263
CHRDL2,-2.4411092
CRYBG2,-2.4414542
AL031595.3,-2.4417262
EFNA1,-2.4417684
ANKAR,-2.4417815
USP50,-2.4420042
APOC2,-2.4421935
ANO5,-2.4422586
AC093635.1,-2.4422889
CARF,-2.4428475
ADGRG3,-2.4437141
AC016737.1,-2.4437776
AC011912.1,-2.4438393
SOX11,-2.4440837
AL353135.2,-2.4445152
C18orf25,-2.4447455
ABCA9,-2.4459307
AC233976.1,-2.4467542
CRYBG1,-2.4476814
LINC00954,-2.4479077
CYP1B1-AS1,-2.4479265
KCNH3,-2.4479861
SMARCC2,-2.4483297
LSMEM1,-2.4490557
FBXW2,-2.4491386
KCNJ8,-2.449316
AC117464.1,-2.4494112
AC009108.3,-2.449857
AC092428.1,-2.4499557
PRSS35,-2.4520996
AP002954.2,-2.4526796
HTR5A,-2.4527044
ZNF423,-2.4529858
EXOSC3,-2.4534988
AL590235.2,-2.4550283
OSGIN1,-2.4560413
GART,-2.4567847
AL109840.2,-2.4569125
TNFAIP8L3,-2.457167
VCAN-AS1,-2.457298
CERS6-AS1,-2.4573665
GRIN2B,-2.4575472
IL10RB-DT,-2.4577787
TACC2,-2.457932
AC036108.2,-2.458104
AC089998.1,-2.4581418
IVNS1ABP,-2.4583998
KCNC3,-2.4589016
AL592148.3,-2.460771
AC037459.2,-2.4608684
TNFAIP8L1,-2.4609156
MAMDC4,-2.461006
RHOF,-2.4612334
DDX52,-2.4619615
AC012557.2,-2.4627268
VPS9D1-AS1,-2.4627695
SPNS1,-2.462792
ZNF592,-2.4643679
AC010336.2,-2.464711
POPDC2,-2.4649148
FNDC11,-2.465329
DIAPH2,-2.4654658
FSIP2-AS1,-2.4656699
CNIH1,-2.4682
CENPI,-2.4686167
RBM26,-2.4688983
MIRLET7BHG,-2.4699354
SLFN12L,-2.4700267
RAD23B,-2.4701047
CYB5A,-2.470173
FAM135B,-2.470646
DNM3OS,-2.4709806
PRDM2,-2.471846
SLC6A20,-2.4722128
FCHO1,-2.4722319
PLEK,-2.472634
LRFN4,-2.4730089
AC005726.1,-2.473338
MAP2K6,-2.4737716
STAC,-2.4752839
MAST1,-2.4755702
PRKAR2A,-2.4759922
TSPAN9,-2.4761317
PPEF2,-2.4762163
GPR26,-2.4766273
KIRREL1,-2.4767728
MRLN,-2.4771783
BICDL2,-2.4772868
AC009404.1,-2.4786158
METAP1D,-2.4788375
MIR4300HG,-2.4789772
AC011611.4,-2.4799886
AC137630.3,-2.4802403
BCL6,-2.4809403
ARSG,-2.4811487
THRSP,-2.4813647
