gene,score
ZNF629,-1.8823811
RSBN1L,-1.8829554
TSNAX,-1.8837532
SMC6,-1.8843913
USP16,-1.8844233
SNX4,-1.8846467
NR4A1,-1.8848699
CASP9,-1.8850296
CMTR1,-1.8856359
KATNB1,-1.8858591
TEAD4,-1.8864654
GIGYF1,-1.8866249
TRIM28,-1.886944
TRPC1,-1.887997
MC1R,-1.8881885
TBCA,-1.8881885
NSMCE2,-1.8884757
MAML1,-1.8888267
CCSAP,-1.8896245
SUPT16H,-1.8898797
MAF1,-1.8900712
CAAP1,-1.8902946
PCAT19,-1.8908689
RNF10,-1.8926558
STXBP1,-1.8930387
PDK2,-1.8933897
CCDC74A,-1.8938683
CIB2,-1.8941237
DENND10,-1.8943789
MPLKIP,-1.8951128
DPYSL5,-1.8952085
PAAF1,-1.8953681
FAM50B,-1.8954638
EEF1AKMT1,-1.8960382
FAF1,-1.8960382
C1orf198,-1.8964849
PJA1,-1.8976017
NOD1,-1.8977612
DTYMK,-1.8981441
WBP11,-1.898527
ZFP90,-1.8988461
PABPN1,-1.8993887
KCTD11,-1.9001225
PYCR2,-1.9006649
TMEM168,-1.9008564
MRPS35,-1.9010798
UBE2C,-1.9013032
NRDC,-1.9018775
ZNF623,-1.9020052
RNF185,-1.9021966
CHMP4A,-1.9023242
TEP1,-1.9031539
LINC01711,-1.903473
USP10,-1.9040474
MMAB,-1.9051003
CRYZ,-1.9056747
KDM2A,-1.9056747
ZNF404,-1.9057066
IER3,-1.9058981
STK17B,-1.906281
URI1,-1.9064405
PIKFYVE,-1.9065682
MYH7,-1.9075574
SCAMP3,-1.9076849
SYP,-1.9078765
SFI1,-1.9088337
ERP44,-1.9093442
ZC3H14,-1.9096953
TMEM135,-1.9103334
HID1,-1.9106206
TNFAIP6,-1.9111631
CIC,-1.9121841
MHENCR,-1.9121841
HERC4,-1.9123437
PFKM,-1.9123756
ATP2B4,-1.9126309
WDR36,-1.9128224
FBXO31,-1.9128542
UBASH3B,-1.9128861
DYNLL1,-1.9139391
SCYL3,-1.9145774
TOMM22,-1.9146411
CELF1,-1.9148965
PRKAR1A,-1.9149283
SASH3,-1.9152474
FOXM1,-1.9155666
ZNHIT2,-1.9155666
MRPL30,-1.9160452
AIFM1,-1.916811
SPATA2L,-1.9177045
TMEM203,-1.9179916
FEM1A,-1.9186937
RAD52,-1.9188212
PEX6,-1.9190127
KIF21A,-1.9190766
USP9X,-1.9191403
SERHL2,-1.919268
SIN3A,-1.9193956
TECPR1,-1.9194275
SLC50A1,-1.9195552
CDK5RAP3,-1.9205444
AGGF1,-1.9208634
PPID,-1.9210868
RHBDF1,-1.9211825
RBM7,-1.9214377
SMAGP,-1.9216293
IDE,-1.922778
HNRNPUL2,-1.9229695
GNB5,-1.923129
HDHD3,-1.9241819
GFPT1,-1.9246287
MON1A,-1.9255222
RAB3GAP1,-1.925554
ZNF43,-1.9259689
CDK1,-1.9260646
LRRK2,-1.9260966
LRPPRC,-1.9262561
PTPRK,-1.926639
VPS4A,-1.926639
BSCL2,-1.9271815
DNAJC8,-1.9272453
IKBIP,-1.9273729
IL1RAP,-1.9278516
PIGB,-1.9282663
HK1,-1.9285536
DGUOK,-1.9287131
UBP1,-1.9288726
ISG20L2,-1.9290322
NUFIP2,-1.9291917
PYCR3,-1.9297023
AAGAB,-1.929798
UQCRH,-1.9307872
NLGN2,-1.930851
PIGBOS1,-1.930851
MIA3,-1.9313616
HMGN2,-1.932574
RTCA,-1.9326379
ENTPD5,-1.9330527
MED11,-1.933308
NDUFS3,-1.9335313
PGGT1B,-1.9342333
SPINT2,-1.9346482
HSDL1,-1.9351906
ACO1,-1.9352863
UVRAG,-1.9357331
MAGOH,-1.9361479
SPIDR,-1.9364669
ZNF524,-1.9364989
WDR18,-1.9364989
SDE2,-1.9367541
MCTP1,-1.9368818
LTA4H,-1.93752
UBAP1L,-1.9377753
RCHY1,-1.9390516
LDLR,-1.9398174
B3GNTL1,-1.9402641
SYNPO2,-1.942434
MAP1A,-1.9424659
RWDD4,-1.9430722
PCGF1,-1.9434551
GSTCD,-1.9435827
ARHGAP25,-1.9437741
GMNN,-1.9439337
TBP,-1.9439975
TRIM41,-1.9441571
LATS2,-1.9444443
NOP2,-1.9446357
SNAPC2,-1.945561
ABHD17A,-1.946646
FAHD2A,-1.9472523
FAM13B,-1.9477309
CLDN10,-1.9481457
CRIM1,-1.9484329
GRK6,-1.9488477
EED,-1.949454
LAYN,-1.950124
ORAI1,-1.9502836
PLCB3,-1.9506665
IMPA1,-1.9506984
TMEM234,-1.9507942
RFK,-1.9510814
FGF11,-1.9511452
IFFO2,-1.9521981
TKFC,-1.9522619
DDX3X,-1.9522619
CAPRIN1,-1.9524215
PAIP1,-1.9524534
SCO1,-1.9528364
LRRC8B,-1.9529321
MIPEP,-1.952964
CBR4,-1.9535702
HACD4,-1.9540169
EXOC4,-1.9542084
CHCHD3,-1.9548147
DHRS11,-1.9555805
HES6,-1.9558039
PRPSAP2,-1.9566016
CXorf38,-1.9566336
THADA,-1.9586118
ACOT9,-1.9589629
RING1,-1.9593776
LAP3,-1.9594415
ZDHHC7,-1.9595692
PLAU,-1.9602073
PI4K2B,-1.960686
ABHD15,-1.9615794
ACOX3,-1.9615794
TASOR2,-1.9618986
NCAPD3,-1.9626005
SUSD2,-1.9627601
FBXL3,-1.963111
SOX12,-1.9633344
TM9SF3,-1.9639088
ATXN3,-1.9641002
TRMT13,-1.9641002
HEATR5A,-1.9650257
ST8SIA1,-1.9652809
MTMR12,-1.9653766
IRAK3,-1.9655361
MED17,-1.9656318
DTNB,-1.9656957
UBA3,-1.9657595
TLCD5,-1.9659829
REST,-1.9671636
UNK,-1.9674188
KIAA1217,-1.9674188
YDJC,-1.9682803
F2RL1,-1.9690461
CNOT6L,-1.9690781
RNF152,-1.9693972
CIAO2A,-1.9698439
CARMIL1,-1.9703225
COQ6,-1.9708011
WASHC4,-1.9708011
TUSC2,-1.9708331
SNX18,-1.9709926
EMC7,-1.9711522
CYTH2,-1.9713117
GALNT18,-1.9713436
KRT18,-1.9717585
BAIAP2-DT,-1.971886
HIST3H2A,-1.971886
C6orf89,-1.9723966
SMOX,-1.9724286
LACTB,-1.9727795
DNAJA2,-1.9728115
UBXN2A,-1.972939
RASL10A,-1.973322
XPNPEP1,-1.9744707
SNRPA,-1.9753323
SMC4,-1.9753642
TMEM60,-1.9764172
MIR22HG,-1.9765447
ZBTB7B,-1.9766406
MRVI1,-1.9768639
TMEM64,-1.977151
AL451165.2,-1.977183
USP21,-1.9775021
AC015813.1,-1.9778211
CNNM3,-1.9779488
MPC2,-1.9781722
STRIP2,-1.978204
SLC35D2,-1.9786508
NUDCD1,-1.9790337
SNX8,-1.9791294
TMEM14A,-1.9798952
INPP5A,-1.9804058
XRN2,-1.9805335
IL17RC,-1.9808525
ECM2,-1.9808844
BAHCC1,-1.9811078
EIF4ENIF1,-1.9814588
PIGU,-1.981746
GABBR2,-1.9818417
C15orf61,-1.9818417
PHF14,-1.9818736
EVI5L,-1.9819694
PLPPR2,-1.982448
MFNG,-1.9832138
ARPIN,-1.9832138
TEX10,-1.9834052
TTLL3,-1.9840115
CCNL2,-1.9842987
CLEC2D,-1.9847136
NFKBIE,-1.984905
MAP3K10,-1.9853199
RASAL3,-1.9855113
ORC3,-1.9857985
ARMC7,-1.9865004
SLC45A4,-1.9867876
PPTC7,-1.9875535
WSB2,-1.987681
ZDHHC6,-1.9880639
FDXR,-1.9889256
INTU,-1.9895318
EPHX2,-1.9902338
CDK5RAP1,-1.9902976
C14orf132,-1.990521
ATP10D,-1.9907124
HIP1,-1.9909039
POLR3D,-1.9909678
CERK,-1.9914144
RNASEH1,-1.9914464
DENND5A,-1.9914782
AGK,-1.9914782
RACGAP1,-1.9931056
ZNF446,-1.9938077
PPT1,-1.9939352
SENP7,-1.994382
HSCB,-1.9946053
TMEM178B,-1.9947649
ADSL,-1.9948287
MRM2,-1.9950521
AP2B1,-1.9950839
PLEKHB2,-1.9950839
IPO11,-1.9966794
JOSD1,-1.9966794
HCFC1R1,-1.9974452
PROCA1,-1.997541
MTX1,-1.9977643
EDC4,-1.9980196
MPG,-1.9980835
NAP1L3,-1.9984664
RPTOR,-1.9985621
C16orf70,-1.9987854
USF2,-1.998913
TRIAP1,-1.998977
DST,-1.9995831
NACC1,-1.9999342
MTM1,-2.0004447
DDX11,-2.00137
NEK4,-2.0015297
MSRB3,-2.002104
GPRC5C,-2.002136
DDX25,-2.0027103
MTHFD2L,-2.0029655
REV1,-2.0034442
SLC9A5,-2.0036037
CHRNB1,-2.003827
HOXD9,-2.0040185
ZMAT1,-2.0040824
PER3,-2.0047843
FZD1,-2.0050077
SPATA33,-2.0053587
ADCY4,-2.0060606
ANKRD39,-2.0061245
CLDN7,-2.006252
CARD19,-2.0063798
NEIL2,-2.0064435
CCDC32,-2.0070817
HGS,-2.0071456
NOL10,-2.0085177
RASSF1,-2.0088367
CEP95,-2.0090601
COA8,-2.0093155
DMXL2,-2.0096345
MARK4,-2.0106237
SETD4,-2.0106556
DDB2,-2.0113256
ZNF518A,-2.011613
KHSRP,-2.0121872
CISD1,-2.0123467
IGHMBP2,-2.0127616
MIEF1,-2.0131125
SEMA4B,-2.0138783
GRWD1,-2.01474
SEPSECS,-2.0148675
MBD2,-2.0155377
MON2,-2.0157292
MIGA2,-2.0158248
SEC23IP,-2.0158887
ZNF875,-2.016112
C6orf136,-2.016176
TRIQK,-2.0166225
MRI1,-2.0170374
PCID2,-2.0173247
SEPTIN6,-2.0173566
ARRDC2,-2.0187604
YIPF1,-2.0188243
TSC2,-2.0188563
DPP6,-2.0192392
CEP89,-2.0195582
RPRD1B,-2.020069
GTPBP3,-2.0207708
C12orf43,-2.0207708
HIPK1,-2.0208666
SLA,-2.0211856
PPIL4,-2.0213451
ZDHHC18,-2.0213451
TMEM18,-2.0216005
TRMT1L,-2.0219514
MED13L,-2.0220153
TLR7,-2.0222068
ZNF302,-2.0223343
MED8,-2.0225897
B3GNT5,-2.0233874
COX7A2L,-2.025238
TMEM30A,-2.02527
SH3GL1,-2.0258763
RBM12B,-2.0259082
AP4M1,-2.0264826
SFRP4,-2.0276313
CPLANE1,-2.0304074
MYLPF,-2.031588
SUMO2,-2.0318112
LRRN2,-2.0321305
GNG10,-2.0321941
TBC1D25,-2.0324814
WBP1L,-2.0325453
RABGEF1,-2.0328004
ZNF12,-2.0338855
DDX41,-2.0339174
MEF2A,-2.0348108
SMIM15,-2.0348747
ARHGAP18,-2.0349703
ASB3,-2.035832
AFMID,-2.0359275
TRIM4,-2.0360234
SEC14L2,-2.036119
AGO4,-2.0368848
AL139393.3,-2.0370762
POLG,-2.0376508
METTL16,-2.038959
COL6A2,-2.039342
SLC25A19,-2.0402353
SNX15,-2.0402992
MALSU1,-2.0404906
GNS,-2.0406501
ZNF599,-2.0408735
TENT5B,-2.0416713
NDC1,-2.0419266
TPRA1,-2.0433624
LRFN3,-2.0433943
LILRB4,-2.0434263
CERS6,-2.0437772
ATP6V0E2-AS1,-2.043873
CMAS,-2.0441601
ZBTB11,-2.0443516
C1orf216,-2.0447345
ARRB1,-2.044926
BCAM,-2.0460746
AIMP1,-2.0460746
PLPPR4,-2.046298
BBS4,-2.0465853
AZIN1,-2.0468724
DPY30,-2.0469363
ACOX2,-2.0470638
HARS2,-2.0475426
GRAMD2B,-2.0475745
EMD,-2.0477977
PEX11B,-2.0482445
SLC35E1,-2.048404
ZDHHC2,-2.0495846
AP2A2,-2.0507653
ZRSR2,-2.0508292
BCL3,-2.050893
KLHDC8A,-2.0510526
IGHG3,-2.0518823
TMEM229B,-2.0529032
GNL1,-2.0531905
ACER3,-2.0537968
PATZ1,-2.054403
BAHD1,-2.054786
AC100810.1,-2.0548816
RAB3IP,-2.0555198
INPP5K,-2.0556154
STAU1,-2.0556154
NIPAL3,-2.0558708
RFXANK,-2.056541
KIAA1324L,-2.0580726
TAF4,-2.0584555
ARNT,-2.0594127
LPGAT1,-2.0594766
TTC31,-2.0599551
RINT1,-2.060306
THNSL2,-2.0604339
LINC01060,-2.0605934
GALNT16,-2.060689
NMI,-2.0611677
CISD2,-2.061742
PSPC1,-2.061838
NEK7,-2.0618696
MPV17L,-2.0627952
TMEM86A,-2.063529
PPP2R5A,-2.0636566
ADARB1,-2.0643268
CLEC18B,-2.0644863
UBN1,-2.0644863
SUCO,-2.0645502
RPS6KB1,-2.0667517
VARS,-2.0671985
SCFD1,-2.0671985
PPP1R35,-2.0681558
ANAPC7,-2.0684748
GGNBP2,-2.0700703
CUL5,-2.0711873
ALS2,-2.071219
DGKD,-2.0717297
MPP1,-2.0718892
EXTL2,-2.0730379
UBALD1,-2.0736122
MXD3,-2.074027
SNAP47,-2.074059
MRPS18C,-2.0750482
ZNF585A,-2.0753033
ANXA5,-2.0755587
TET2,-2.0770903
SIRT6,-2.0772817
ZHX1,-2.0776646
GNPAT,-2.0776646
CBL,-2.0779839
RARG,-2.0785263
MBTPS2,-2.0791006
NCALD,-2.07926
OSBP,-2.079356
SYNJ2BP,-2.079611
TRMT1,-2.0797389
DYNLT1,-2.0800898
DUSP11,-2.0802174
COBLL1,-2.0806003
IMPACT,-2.081079
CHST3,-2.081111
C5orf56,-2.0815575
RNF34,-2.081781
RASL12,-2.0825787
ORAI2,-2.0829296
CNN3,-2.0830255
NUP54,-2.0830574
TRAK1,-2.0838232
ALPL,-2.084206
AARS,-2.0848124
TRPV2,-2.0850039
MAU2,-2.0856419
PSMD11,-2.0857377
NUTM2A-AS1,-2.0857697
ZNF267,-2.0858335
NYNRIN,-2.0860887
NOL11,-2.0865674
PPP1R13B,-2.0873013
GALE,-2.0876522
MRPL47,-2.0876842
LZTS2,-2.0880032
STC1,-2.088163
DUSP16,-2.0882585
GHDC,-2.0889604
ZBTB45,-2.0896945
GREB1,-2.0896945
EFNB3,-2.089886
MTR,-2.089918
AC009133.1,-2.0900455
SLC26A10,-2.0900774
DCBLD1,-2.0908751
TMEM185A,-2.0910027
RCOR3,-2.0911303
CAMKK1,-2.0913856
CWC22,-2.091641
NAT14,-2.091673
MEX3D,-2.0924067
P4HA2,-2.0927577
ARMCX4,-2.093364
MARF1,-2.093428
GRK3,-2.0945127
MAN1B1,-2.0949275
ZNF668,-2.095438
SIN3B,-2.0955338
SLBP,-2.0972888
LAPTM4A,-2.0977674
MFN1,-2.0985332
PMVK,-2.0994267
AL391807.1,-2.0995543
ZNF408,-2.099682
PHF2,-2.0997138
HAUS8,-2.0997458
FNBP1L,-2.1001287
PEX1,-2.101054
RAB23,-2.1020114
FST,-2.1020432
PPP1CC,-2.1026175
HNRNPU,-2.1026814
MANBA,-2.1027453
PCYOX1L,-2.1033196
APLP1,-2.1033516
TMEM209,-2.103511
DHRS4-AS1,-2.103958
MR1,-2.1050427
ELOVL7,-2.1051702
WDR90,-2.106
PHETA1,-2.106
PCYOX1,-2.106032
GIMAP6,-2.106702
LANCL2,-2.1076274
ARFIP1,-2.1076274
AVIL,-2.108074
USP39,-2.1082656
CYYR1,-2.1086802
NUP88,-2.1089995
CYTH3,-2.1095738
SOCS6,-2.1096694
COX18,-2.1101482
ZNF227,-2.1101482
GBP1,-2.110212
PSMD10,-2.1102438
COPS7A,-2.1103077
KNTC1,-2.1103716
DNAJC16,-2.1106906
EDEM2,-2.1107545
FGF14,-2.111616
EYA4,-2.1117117
GOSR1,-2.1120307
TIMP4,-2.1123817
CRISPLD1,-2.1124775
SNHG17,-2.1125414
ETNK2,-2.113052
NUDT14,-2.1132753
SLC12A2,-2.1139772
ARMT1,-2.1139772
MCM7,-2.1142645
HNRNPL,-2.114711
ARMC5,-2.1150622
TRAPPC2B,-2.1151898
TRAM1,-2.1152537
MARK2,-2.1160195
RTN2,-2.1160831
FBF1,-2.116115
AL450306.1,-2.1174552
FAM229A,-2.1174872
ITGA7,-2.118221
FEN1,-2.118636
CDC5L,-2.1189232
SLC35F5,-2.1190827
ZFAND6,-2.1192102
PCBP1-AS1,-2.1206462
MED12,-2.1207738
MIR497HG,-2.1211567
ZNF140,-2.1224012
NECAP1,-2.1224012
FTO,-2.122497
RBCK1,-2.1225927
AC078846.1,-2.123135
ZIC4,-2.123231
GLG1,-2.124571
SNAPC5,-2.1254327
ARSI,-2.1256242
COQ10B,-2.1260707
SLC35A4,-2.126326
COX15,-2.126645
STK11IP,-2.1268365
PPIL1,-2.1275067
NEURL1B,-2.1280172
BBIP1,-2.1289427
MED6,-2.1289744
STRAP,-2.1295488
LINC-PINT,-2.129868
KDM5B,-2.129868
MAN2A2,-2.1299317
COL5A1,-2.130219
NID2,-2.1309848
NIP7,-2.1310167
INSIG1,-2.1321015
PSMA3-AS1,-2.132357
VAV3,-2.132357
DDOST,-2.1328037
NHLRC2,-2.1328356
CDC16,-2.133346
ZNF346,-2.13341
CYGB,-2.133665
KCTD21,-2.1344628
KIDINS220,-2.1345267
POMT2,-2.1349735
AGAP2,-2.135133
ANKDD1A,-2.1351967
NANS,-2.135484
SUMF2,-2.135516
PSPH,-2.1356754
POLA1,-2.1357393
GPR108,-2.1362178
ZSCAN26,-2.1374943
MYO19,-2.1376538
AP002387.2,-2.1383877
HNMT,-2.1385472
SNX13,-2.1388025
CASP6,-2.1388025
C2CD2,-2.1388664
C1orf109,-2.139313
CLOCK,-2.1396322
ORMDL2,-2.139696
ZNF746,-2.1398237
PRKD2,-2.1402702
MTFR1L,-2.140781
TRIM13,-2.1420572
ZCCHC14,-2.1422806
ZNF862,-2.142472
PTPRZ1,-2.1425998
MAMLD1,-2.1429188
BLOC1S2,-2.1435888
DCUN1D5,-2.1450567
BSDC1,-2.1455035
MAPKAPK5,-2.1455991
GPSM2,-2.1455991
FAAP100,-2.146014
COPRS,-2.1461735
RNF2,-2.1472266
C14orf119,-2.1472902
RNF146,-2.147801
BIVM,-2.1480243
APOBEC3C,-2.1484072
NKAIN3-IT1,-2.149556
UTP3,-2.1495879
DNAJC27-AS1,-2.1499069
GNAI3,-2.15163
TRAPPC1,-2.1521723
MLF2,-2.1536083
SDC3,-2.1537042
FCGR3A,-2.1542146
ELL,-2.1545975
RASGRP2,-2.15514
TCF7L2,-2.1551719
XPO5,-2.1558738
AKAP13,-2.1560016
ADPGK,-2.1560335
RNF112,-2.1560972
SART1,-2.1563845
VPS37B,-2.1570864
KCNF1,-2.15932
PPIP5K2,-2.159703
SPRED2,-2.1598306
DHRS7B,-2.1598945
PRR12,-2.1601179
ZNF154,-2.1607559
FKBP14,-2.1608198
SOX8,-2.1612985
FEZ1,-2.161777
AC005306.1,-2.1618729
NFKBIZ,-2.163181
GSDME,-2.163213
ACSS1,-2.1636915
FRS2,-2.1637554
IRF8,-2.1640108
PARD3,-2.1640427
UTP15,-2.1642022
RASSF7,-2.165638
FKBP11,-2.1657019
THOC6,-2.1657019
PSMG3-AS1,-2.1668506
ADCY2,-2.1674888
GALNT11,-2.1679673
GLRX,-2.1686695
GPR162,-2.1689885
SFXN1,-2.170201
CDK5R2,-2.170201
HNRNPK,-2.1707754
HOMER2,-2.1711583
HVCN1,-2.1714773
OSBPL10,-2.1721795
TNFRSF21,-2.172307
PREX2,-2.1724665
ZNF3,-2.1725624
KLHL7,-2.1729453
EPB41L3,-2.1732962
DPH5,-2.173775
CTU2,-2.1741579
COMMD3,-2.1741898
TRAF5,-2.174413
MAP2K4,-2.1752107
ZNF84,-2.1753066
PLEKHG1,-2.1754022
RPL22L1,-2.175498
CREB1,-2.1756575
DKC1,-2.1763594
COPG1,-2.1766467
SNED1,-2.1768382
PLK2,-2.1769657
LIN7C,-2.177253
NR1H3,-2.1775084
BMPR2,-2.1778274
TMED7,-2.178625
SLC38A3,-2.1788805
ZNF703,-2.1788805
TUBGCP4,-2.178976
BRMS1,-2.179678
E4F1,-2.1798058
NEDD4,-2.1806035
ARHGEF2,-2.180763
UBXN2B,-2.181146
CTDSPL2,-2.1815288
ZNF736,-2.1818798
TFIP11,-2.1819756
TLCD3A,-2.1822946
TIGAR,-2.182486
ZFAND5,-2.1834114
MPP2,-2.1836028
STS,-2.1836667
GNL3L,-2.1837943
FPGT,-2.184241
POLR3E,-2.184273
APBA2,-2.1847835
POLRMT,-2.1852942
FUCA1,-2.1857727
ICE2,-2.1871767
CDC42,-2.1872406
RNASE2,-2.1875277
NCK2,-2.1875596
AEN,-2.1887083
ME1,-2.1887403
PARN,-2.1888678
GAREM1,-2.1890593
ASPHD1,-2.1890912
TM9SF2,-2.1891232
CD58,-2.18957
KLHL29,-2.1896975
CD47,-2.1900804
SLC25A12,-2.190208
ABT1,-2.1908143
MED19,-2.1911972
MORC2,-2.1914206
MRPL53,-2.1917398
FBXL19,-2.1921864
ECHDC2,-2.1924417
MANSC1,-2.192665
RDH10,-2.1927927
PTGFRN,-2.1931756
NPRL2,-2.1935904
FKRP,-2.1941648
HGF,-2.1946754
PANK3,-2.1947072
SNRPA1,-2.194803
VPS26C,-2.1948986
TPM1,-2.1953773
VSIG10,-2.1954093
CNOT3,-2.1954093
MMP15,-2.1955688
LHFPL2,-2.1963346
SCYL2,-2.1967814
SLC39A1,-2.196909
PCMTD2,-2.1969728
ZNF131,-2.1973238
GUCY1A2,-2.1973877
YIF1B,-2.1975152
STXBP2,-2.1977386
TLK2,-2.1985044
SH2B2,-2.199015
FOXP4,-2.1993022
DENND11,-2.1997807
PAPSS1,-2.1998127
ARC,-2.2001636
CLCN4,-2.2002594
ELP5,-2.2010572
LCMT1,-2.2012486
ZFP36,-2.2015676
IGSF3,-2.2020464
LSM6,-2.20211
MLX,-2.202142
CTSH,-2.2023335
AACS,-2.2023973
RBM23,-2.203546
NFATC3,-2.20361
RIC3,-2.2044077
EXOSC5,-2.2045991
AGBL5,-2.2048862
TET3,-2.2054605
UCN,-2.2060668
KLHL18,-2.2075028
CHST12,-2.2075348
ADAMTSL2,-2.2081728
MAPK14,-2.2090025
CACNA2D1,-2.209226
ZNF700,-2.209513
PSD3,-2.2106936
NELFCD,-2.2107575
PRPF4,-2.2111084
MRPL48,-2.2111723
FHL1,-2.2120657
HCK,-2.2125764
RAE1,-2.212704
SUCLG2,-2.2127998
ABHD6,-2.2127998
ERMARD,-2.2129912
TIE1,-2.213406
MEAF6,-2.2135017
AC090204.1,-2.2135336
FLAD1,-2.2140121
LRP6,-2.2140121
PRRT3,-2.2147462
TARS2,-2.21481
DNAJC12,-2.2154481
SS18L1,-2.2163415
GON4L,-2.2165012
VAC14,-2.2168202
EPAS1,-2.2172031
PKDCC,-2.2173307
ACAP2,-2.2173626
UBE2V2,-2.2174265
SIVA1,-2.2178094
NFU1,-2.2182243
MLH1,-2.2185752
TMEM104,-2.2185752
SYPL2,-2.2188625
GSTM3,-2.2188942
DHRS1,-2.2190857
MBD6,-2.220426
LZIC,-2.2209685
SAMD8,-2.221415
TMEM39B,-2.221479
AUP1,-2.2217662
ARHGEF18,-2.2224042
RASIP1,-2.2227235
HAUS4,-2.222819
INPP5F,-2.223234
GSK3B,-2.2245421
P2RX4,-2.2251804
PCNA,-2.2253082
NCBP1,-2.2254038
MTHFS,-2.2254357
THEM6,-2.2256272
TTL,-2.2259462
PSMA2,-2.22601
TBC1D20,-2.2262654
SLC36A4,-2.226393
IMMT,-2.2271907
IL1R1,-2.2292328
VIRMA,-2.2292647
SLC39A11,-2.2292967
UBE2H,-2.2296476
TTC4,-2.2304134
PCLAF,-2.2309878
ARIH2,-2.2314665
E2F3,-2.2317855
CXorf56,-2.2322962
EIF3B,-2.2323282
KDM6A,-2.2326152
AMDHD2,-2.233445
INPP4A,-2.2336683
UHRF1BP1,-2.2339554
SLC9A6,-2.2340512
TAB1,-2.2346256
CHST15,-2.2346892
KEAP1,-2.235136
PCDH12,-2.2352319
RPA3,-2.2361252
MSX1,-2.2361891
RER1,-2.2364762
CDPF1,-2.236955
CALHM2,-2.2378163
SPPL2A,-2.2378163
LSM8,-2.2378802
RTL8A,-2.2380717
FGGY,-2.238295
ATP9A,-2.2389014
ANKRD13A,-2.2389653
FH,-2.239029
LRP10,-2.2398267
SLC26A6,-2.2403371
RARS2,-2.240401
DYNC2LI1,-2.2406883
ATF1,-2.2415178
CMKLR1,-2.2416456
CTNND1,-2.242156
ALKBH2,-2.2424114
DNMT1,-2.2429857
BLOC1S4,-2.2433047
CHFR,-2.2434642
MKRN1,-2.2435281
PPP1R9B,-2.2436557
TMUB1,-2.2444217
FBXL12,-2.2448363
KCTD10,-2.2448683
DHDDS,-2.2450278
DBT,-2.245379
UGGT2,-2.2455065
CFAP97,-2.2457619
HCST,-2.2463362
HELZ2,-2.2463362
IDH3G,-2.2463999
ADGRA3,-2.2472296
ABCC10,-2.2481868
ARID2,-2.2483146
STK36,-2.2486336
BBS7,-2.2493038
KIAA1109,-2.2498782
LINC01736,-2.2508354
PPP1R12B,-2.2511225
DOCK10,-2.2516649
CCNK,-2.2517927
SLC1A5,-2.2520478
UBXN6,-2.2528138
HSPA4,-2.2530053
ABL2,-2.2532923
SNTB2,-2.2535796
RCAN2,-2.2542496
PRKD3,-2.2542815
NUSAP1,-2.254824
JMY,-2.2551112
ACTR1A,-2.255526
DMPK,-2.2562919
MERTK,-2.2563555
DNAJC19,-2.2564514
SNRPB,-2.2571213
ZNRD2,-2.2581744
ZBTB46,-2.2589083
AIMP2,-2.2591317
OLA1,-2.2592912
RAD51C,-2.259419
CENPF,-2.259451
MACROD1,-2.25977
PDCD11,-2.25977
ARMCX1,-2.2607272
ACAT1,-2.261174
TNFSF12,-2.2617803
DHX34,-2.2620673
TUBG2,-2.2620993
MDP1,-2.2622268
NSD1,-2.2622268
C2orf74,-2.2627056
TBC1D4,-2.2631204
POLM,-2.263184
COPZ1,-2.263248
ALG1,-2.2634714
FZD4,-2.263567
PDP1,-2.2640777
TNK2,-2.2644286
NISCH,-2.2647476
LIMD1,-2.2648754
TERF2IP,-2.2650669
RNF19A,-2.266343
MPST,-2.266343
KAT5,-2.266407
ELK3,-2.266471
NUP98,-2.2665346
UBE2D2,-2.2668538
CCL14,-2.2678428
TMEM128,-2.2680662
FIBIN,-2.26813
AP3S1,-2.2685769
TMEM14C,-2.268864
DAXX,-2.2692788
ODF2L,-2.2696617
LDLRAP1,-2.2700446
AL121827.2,-2.270268
SGPP1,-2.2703638
HEATR3,-2.2707467
XPC,-2.2710338
SLC25A33,-2.2711613
LMBR1L,-2.2713847
ZNF365,-2.2715762
CNEP1R1,-2.2717676
BET1,-2.2722144
MRPS22,-2.2726612
CRAT,-2.2732036
AREL1,-2.273363
ME2,-2.273459
ATP8B2,-2.2739055
CASP2,-2.2740333
PHKG1,-2.2740653
LNPK,-2.2745757
MED23,-2.2767136
POLE4,-2.2767136
ETV4,-2.2767775
EIF2D,-2.276905
EFNB1,-2.2773838
FZD2,-2.2774794
HNRNPA3,-2.277607
VCP,-2.277639
SYT1,-2.2776709
DCAF5,-2.2778304
SKIV2L,-2.2780857
SNAP29,-2.2781496
HS3ST1,-2.279043
ANAPC4,-2.2791705
NCF1,-2.2792983
TMTC2,-2.2798727
RNF4,-2.280064
PDPK1,-2.280447
WIZ,-2.2809575
HCFC1,-2.2810214
SETD3,-2.2812448
TNFRSF18,-2.2814999
NUP210,-2.281883
PM20D2,-2.2829678
SEMA6C,-2.2837975
PCNT,-2.283893
EIF2AK2,-2.283957
LAMTOR5,-2.2844675
STX10,-2.2847228
BOLA3,-2.2850738
TAOK3,-2.2854886
WDR74,-2.2856162
SND1,-2.285776
FLYWCH2,-2.2864459
CASKIN2,-2.2869883
ZNF219,-2.287116
ARL16,-2.287499
ADA,-2.2878819
FYB1,-2.2879138
CYSTM1,-2.289222
HSD17B14,-2.289222
PITPNM2,-2.289286
TTC13,-2.289605
GTF2I,-2.2900834
EFHD2,-2.2901793
