gene,score
Z97205.2,-1.8945953
NDEL1,-1.8946472
CXCL6,-1.8951561
CLDN6,-1.8955213
CDYL2,-1.8959835
AL356123.2,-1.8963145
EQTN,-1.896758
ALPP,-1.8967898
ARID5B,-1.8973867
AC006252.1,-1.897605
ERGIC3,-1.8988545
GSS,-1.8994262
KRT7-AS,-1.8994612
PTH2R,-1.8995237
EXOSC3,-1.9000907
AP5Z1,-1.900111
OR10H1,-1.9001945
AP002812.2,-1.9007585
AL049779.4,-1.900918
AP000781.1,-1.9013959
AC044839.1,-1.9017259
AC116552.1,-1.9018631
PI15,-1.9022746
SH2D5,-1.9023583
PIMREG,-1.9024508
AC243585.2,-1.9030249
KIRREL2,-1.9030508
NDP-AS1,-1.9036885
C7,-1.904471
AP001107.2,-1.9049441
AC093635.1,-1.9052619
LBP,-1.9052701
RAB40AL,-1.9054035
FRRS1,-1.9055698
MT1B,-1.9057355
DENND6A-DT,-1.9059585
RAB32,-1.9061773
GATA2-AS1,-1.906249
KIF11,-1.9069167
AC008781.1,-1.9069813
CCNB2,-1.9070616
AC073569.3,-1.908876
FUT5,-1.9093833
AL157911.1,-1.9106014
CNNM4,-1.91061
MYBPHL,-1.9110357
SIAH3,-1.9112506
MTRNR2L11,-1.9113685
LINC02823,-1.911412
AC058791.1,-1.9115782
LINC01806,-1.9116987
CLDN11,-1.9117768
AL138701.2,-1.9118598
FCRL6,-1.9119037
RGS18,-1.912253
ERC2-IT1,-1.9131613
AC011317.1,-1.9138485
TLX2,-1.9143598
DNAJC2,-1.9145727
NDUFB11,-1.9147937
RFPL2,-1.9149474
OSMR-AS1,-1.9150443
FAM209A,-1.9152287
C22orf24,-1.9157243
SP9,-1.9162719
C1QTNF1,-1.91645
AC076966.2,-1.9164869
CHRND,-1.9169087
ELF3-AS1,-1.9169842
SLX1B,-1.9177969
LINC02068,-1.9178064
ETF1,-1.9178895
EBF2,-1.9184281
TBILA,-1.9184529
AC087468.2,-1.9189457
AC005614.1,-1.919764
NPIPA9,-1.9200776
Z95115.2,-1.9207385
OR1A1,-1.9209783
CACNG6,-1.9211316
AC092287.1,-1.9212756
AC003991.1,-1.9213709
NDUFA7,-1.9214289
VDR,-1.9226631
PRADC1,-1.922901
LINC01833,-1.9230475
AC024145.1,-1.9240952
FUOM,-1.9242536
IL1RAPL1,-1.92518
LLCFC1,-1.9257907
SPATC1L,-1.9259442
AC091806.1,-1.926266
PRDX2,-1.9262775
AL117329.1,-1.9268563
AC010326.3,-1.9272332
TRIM31,-1.9273627
DDX11-AS1,-1.9273635
ST8SIA6-AS1,-1.9281404
LINC00437,-1.9285476
CD207,-1.928582
LINC01356,-1.9288362
CYB5R2,-1.92929
SLC8A2,-1.9295014
TMEM272,-1.9299867
AC022150.4,-1.9305438
AC004837.4,-1.9306415
PSMD11,-1.9310381
CCDC130,-1.9310533
AC138627.1,-1.9313347
MPP4,-1.9313539
SSTR3,-1.9314046
METTL1,-1.9316825
TBC1D25,-1.9322454
AL359881.2,-1.9325914
ANKRD30B,-1.9327084
AC087683.2,-1.934322
FAM27C,-1.935167
HSPB9,-1.9353558
IL1RN,-1.9356999
TNNT2,-1.9357998
C2CD4D-AS1,-1.936168
AL138889.1,-1.9365543
MRPS30,-1.9365642
FAM111B,-1.9370061
NOCT,-1.9376671
SNHG1,-1.9379518
AC138466.3,-1.9382336
AL356512.1,-1.938425
AC022382.2,-1.9386474
ODF3B,-1.9387281
AC016831.6,-1.939543
AC021683.2,-1.9402592
SMG5,-1.9407321
OPN4,-1.9409711
MFSD6L,-1.9413201
GIMAP8,-1.9415823
IRX3,-1.9425895
AP001816.1,-1.9429487
AL357873.1,-1.9429822
ZC2HC1B,-1.9430066
MPHOSPH10,-1.9431157
HOXA11,-1.9434072
CCNB1,-1.9434118
TUBG1,-1.943493
AC010904.2,-1.9443685
NEXN,-1.9444206
AC073842.2,-1.9452857
NR1I3,-1.9453055
UFL1,-1.9453388
HYI,-1.9454919
LINC01558,-1.9455957
KRT16,-1.946188
TFF3,-1.9467214
AC034114.2,-1.9467258
AC009955.4,-1.9469247
C5orf46,-1.9471469
ZBED6,-1.9478756
GAPLINC,-1.9480306
AC087045.2,-1.9481283
HIST2H2AA3,-1.9481556
GRIN2A,-1.9482832
GNL3,-1.9485457
IL18RAP,-1.9495641
PROCR,-1.9504149
AP001266.1,-1.9512628
LINC02026,-1.9515806
PABPC1L2B,-1.951709
AC084757.2,-1.9520496
AC009090.1,-1.9521635
CAPN14,-1.9525784
AC080013.4,-1.9530005
AC017083.1,-1.9530089
ZC3HAV1L,-1.9532249
SMURF1,-1.953412
AC090260.1,-1.9540029
TMEM95,-1.9541162
HIST2H2AA4,-1.9549378
HEXD-IT1,-1.9551408
SLC6A3,-1.9552546
METAP2,-1.9552716
AC022148.1,-1.9557242
PATJ,-1.9558568
F7,-1.955877
DNAI2,-1.9560438
AL358473.1,-1.9562887
IL9R,-1.9563574
AL132712.2,-1.9565417
AC008555.2,-1.9572875
PZP,-1.9575053
DLGAP1-AS4,-1.9575557
AL133297.1,-1.9576476
AL731702.1,-1.9593511
TRPM1,-1.9595009
ORC6,-1.9595163
AC026688.2,-1.9596794
LEP,-1.9596994
LINC02318,-1.9600408
EMCN,-1.9600674
AP000777.3,-1.960339
FAM166B,-1.9605106
MELK,-1.9605869
FAM3D-AS1,-1.9610264
LINC02100,-1.9610459
ENOX1-AS2,-1.9615217
DDIT4L,-1.9617676
AL157935.1,-1.9620676
LINC02857,-1.9623338
C4orf47,-1.962491
FAT2,-1.962943
LRTM2,-1.9629694
AC022167.2,-1.963274
ADAP2,-1.9634235
FALEC,-1.9635293
AC007216.3,-1.9638773
LINC01053,-1.9639561
EN1,-1.9641356
DSG2,-1.9642262
AC005606.2,-1.9644178
AC104794.3,-1.9645897
TOX3,-1.964646
LAT2,-1.9647694
WWTR1-IT1,-1.9650978
PAGE5,-1.9650987
HIST1H3B,-1.9651707
LAMB1,-1.965578
IL19,-1.9659641
AC068308.1,-1.9660085
CD209,-1.9667472
SLC44A4,-1.9669055
RIPPLY3,-1.9678543
LINC00240,-1.9680111
NOP16,-1.968012
BFSP1,-1.9680709
AC005775.1,-1.968459
AP003392.5,-1.9685146
EIF2S3,-1.9691215
HTR5A-AS1,-1.9695064
GLIPR1L1,-1.9696298
TNFSF11,-1.9698385
UPK3BL2,-1.9700398
AC242988.2,-1.9700621
AC012150.1,-1.9701077
AC005100.1,-1.9701293
LINC01762,-1.9701613
LINC02033,-1.9704143
NPTN-IT1,-1.970621
CRTAP,-1.9707539
AP001056.2,-1.9713293
AC104596.1,-1.9718909
AC087521.1,-1.9720912
LINC01118,-1.9721501
AC134312.5,-1.9723932
GATA1,-1.9727999
SH3BP5,-1.9731115
AC084880.4,-1.9731209
AC107905.1,-1.9741023
LINC00892,-1.9741716
PVR,-1.9743657
AC113208.5,-1.974421
LINC01857,-1.9748464
AVPR2,-1.9749852
LINC02013,-1.9750056
AL110292.1,-1.9750472
TMEM190,-1.9750634
MT3,-1.9751922
ATP2A1,-1.9756073
EIF2S1,-1.97595
AC020659.2,-1.9760712
AC108734.4,-1.9761134
TENM1,-1.9761883
CXCR5,-1.9765373
AC087289.4,-1.9767023
MTNR1B,-1.9772141
KIR2DL1,-1.9776903
KLC3,-1.9780384
PAK5,-1.97849
GCGR,-1.9785928
RHCE,-1.978722
AC008149.2,-1.9787709
ZNF19,-1.9795464
EIF2S3B,-1.9798568
DAP,-1.9798772
AC012074.1,-1.9803857
AC091938.1,-1.9807458
AC132217.1,-1.9808675
AC083870.1,-1.9810842
ARRDC2,-1.9814079
GBP7,-1.98144
PAQR9,-1.9820225
ERCC6L,-1.9822351
DCX,-1.9830178
CACNG2,-1.9832053
AL354919.2,-1.9832408
LILRA4,-1.9841094
ANO1,-1.9842412
MUC16,-1.9845855
EPHA8,-1.984814
AL365205.4,-1.9848517
NAA11,-1.9850414
AL133255.1,-1.9851731
AC012459.1,-1.9851968
AC005498.2,-1.9853531
SCNN1A,-1.9854089
BTBD6,-1.9857894
LINC01460,-1.9858975
SLC9A5,-1.9860332
HIPK4,-1.9864334
AC006511.6,-1.9865252
FCGR2A,-1.9871011
FBXL6,-1.9871066
LRP4-AS1,-1.9876481
MTRNR2L3,-1.9878529
TCERG1L,-1.988384
AL355802.3,-1.9888215
SFTA1P,-1.9888309
BICC1,-1.9890375
AC026124.1,-1.9890671
CT69,-1.9894226
AC016723.1,-1.9900403
CCDC102B,-1.9902979
AC084768.1,-1.9904315
RPIA,-1.9904467
SMARCA4,-1.9908855
MAP3K14,-1.9920208
AC078820.2,-1.9926121
ANP32E,-1.9926307
KLF5,-1.9930117
OBI1-AS1,-1.9934773
LINC02279,-1.9935204
ASPN,-1.9943626
AC104260.1,-1.9944897
AL355596.1,-1.9953094
FOXC1,-1.9955081
CAPN15,-1.9957432
KCNAB1,-1.995791
YPEL4,-1.9961678
SPDEF,-1.9986861
KLK5,-1.9990965
LINC01496,-1.9995801
AL136419.3,-1.9997402
AC092957.1,-2.0005546
DGKQ,-2.001104
PITPNA-AS1,-2.0018039
KLF16,-2.0020819
AC010996.1,-2.002349
AL158211.4,-2.0026376
PASK,-2.0037394
CCDC106,-2.004362
CD34,-2.0044308
SYNGR2,-2.0045211
AQP7,-2.0046957
DGKE,-2.0051906
MYOCD,-2.005459
FGD5,-2.0056212
NETO1,-2.0059078
AL160408.2,-2.0063334
C12orf73,-2.0070915
AC105411.1,-2.0082743
LINC01775,-2.0094626
MEF2A,-2.0106962
AL049539.1,-2.0113041
RIBC2,-2.0114093
MATN1-AS1,-2.013319
TOP1MT,-2.0133543
CBLN4,-2.0137842
AL034374.1,-2.0141573
AC083855.2,-2.0141866
PRC1-AS1,-2.0152419
UBXN4,-2.0153072
HYAL2,-2.0153348
AC020931.1,-2.0170538
AC023300.2,-2.0172167
EMC9,-2.0179715
IL18BP,-2.0181231
AP005432.2,-2.0185816
AC013275.1,-2.0192542
JCAD,-2.0198152
CFHR1,-2.0206537
NFATC2,-2.0211372
FZD7,-2.021213
CDCP1,-2.0223446
CCR3,-2.0235934
AC092123.1,-2.0259998
PXDC1,-2.0261629
LSAMP-AS1,-2.0265872
AMER1,-2.0290139
AC009244.2,-2.0291135
PLEKHF1,-2.0291939
LCP2,-2.02945
FLT3,-2.0301971
AC123768.3,-2.0305316
AC090587.1,-2.031101
OBSCN-AS1,-2.0321977
FGL1,-2.032309
EPHA7,-2.0346458
TRDC,-2.0350275
CEP290,-2.0352335
FKBP10,-2.0359633
CLDN14,-2.0359886
VMO1,-2.0362253
LINC01976,-2.0365233
ADAM12,-2.0367725
NXN,-2.037669
LINC02550,-2.0382378
AL121772.2,-2.0382972
PHOSPHO1,-2.039161
SHANK1,-2.040061
AP003392.3,-2.0407944
CAPRIN2,-2.0410814
GLCE,-2.0413492
AL391001.1,-2.0416455
HCN4,-2.0416644
TRBC2,-2.042425
TTI2,-2.0452735
PODN,-2.0453541
CHEK1,-2.0479496
SORCS3,-2.048023
THBS3,-2.049292
AC020912.1,-2.0503736
EEPD1,-2.0517802
AC131025.1,-2.0518699
LETM2,-2.0526412
DNMBP,-2.0531187
ABCC9,-2.0532277
AC091564.4,-2.0541153
SBNO1,-2.0544682
BX537318.1,-2.0547745
LINC01426,-2.0555964
UGDH,-2.0562701
PSME1,-2.0563834
GPRC5D-AS1,-2.0567985
AC104051.2,-2.0572798
ANAPC15,-2.058291
KCNQ2,-2.058598
AP001059.3,-2.0598772
LINC01342,-2.059974
AC016065.1,-2.0603604
CYP7B1,-2.0605407
HIST1H2AI,-2.0608408
MBOAT1,-2.0610878
HCG9,-2.0617437
IAH1,-2.0618975
BHMT,-2.0620959
E2F2,-2.0627258
TNNC1,-2.0646985
AL353689.2,-2.0647445
HES2,-2.0651867
CCHCR1,-2.0654056
LINC02395,-2.0657637
DDX39B-AS1,-2.0662026
PNPLA6,-2.0667062
SERPINB9,-2.066826
PPA1,-2.0675042
CASP1,-2.067542
PRKCSH,-2.0676408
ANKRD34A,-2.069245
XCL1,-2.0695052
LINC02244,-2.0695827
AP005262.2,-2.069673
DUS3L,-2.070194
TIGD4,-2.070794
TRMU,-2.0714107
PNO1,-2.0733967
GLUD2,-2.0735028
ARL10,-2.0738566
VAX1,-2.0743122
ITFG2-AS1,-2.0747902
LENG1,-2.0753357
LMF1-AS1,-2.0759928
AL022067.1,-2.0767565
NDUFA2,-2.077634
AC133644.2,-2.0777023
LINC00266-1,-2.0792966
SMTN,-2.0802393
MCM6,-2.0802531
EIF3J,-2.0812116
AC137894.3,-2.0826669
AP000350.7,-2.0842462
NUDT4,-2.0846279
OXER1,-2.0851076
ZCCHC12,-2.0858092
FAAP100,-2.0858855
TBL2,-2.0866008
VTCN1,-2.0867343
AC123595.1,-2.0875728
LINC02694,-2.0877566
ANKUB1,-2.0883284
P2RX6,-2.0891767
GADD45GIP1,-2.0893128
BMPR1B-DT,-2.0893166
DDX51,-2.0895984
AL118558.3,-2.0899189
ACSL1,-2.0902271
GRHL1,-2.0906615
AC104211.2,-2.0927615
AC080038.2,-2.093971
ME3,-2.0946498
CEP250,-2.0953307
LINC02177,-2.09535
RAMACL,-2.0954986
FCGR3B,-2.0964394
BMP1,-2.0968945
AP001053.1,-2.0969706
RILPL1,-2.0971172
ATXN2-AS,-2.0972643
AC002407.1,-2.0976834
AC025048.4,-2.0984826
SLC35F4,-2.0988624
FBXO32,-2.098878
AC016738.1,-2.0996237
EDEM1,-2.0997243
GCSAM,-2.0998538
E2F7,-2.1009016
ASS1,-2.1013346
G3BP2,-2.1013772
BARX2,-2.101948
HEMGN,-2.1028035
SZRD1,-2.104319
AC026785.2,-2.1055624
RHNO1,-2.1067555
AC083973.1,-2.106907
AC090409.2,-2.1086931
MRGPRF,-2.1091058
ANXA13,-2.109542
HP,-2.109963
RPF2,-2.1103032
AC104958.2,-2.1114848
BAIAP2,-2.1119401
AL354809.1,-2.1121423
MSC,-2.112655
AVPR1A,-2.1130257
CHSY3,-2.1133015
AC079600.3,-2.1135778
KCNK15,-2.1138854
BRCA2,-2.1140242
AC092620.1,-2.1156158
RNF7,-2.1184971
ARHGEF33,-2.1192222
RPEL1,-2.1193395
FAM220A,-2.1198788
TEX22,-2.120365
HEXIM1,-2.1212633
LINC00840,-2.121824
CD55,-2.1227171
ADAMTS9-AS2,-2.1233044
AC106820.2,-2.1238017
KLRC3,-2.1244872
TP53I11,-2.1247935
EIF5A,-2.1250253
TMEM258,-2.125718
ELN-AS1,-2.1262283
AP000446.1,-2.1266942
CCL8,-2.1269643
ALOX12B,-2.1279428
BCAR4,-2.1284373
IGF2BP1,-2.1286292
PYDC1,-2.1289742
NCKAP5-AS2,-2.1290724
ENPP2,-2.129441
EFCAB3,-2.1302948
AC008771.1,-2.1305442
AL121890.3,-2.1310384
SPANXA2-OT1,-2.132056
ALPK2,-2.1324131
PDE2A,-2.1329772
RABGAP1L-DT,-2.1330624
AC245060.6,-2.1333277
TMEM256,-2.134983
AL132765.2,-2.1353319
TIMM13,-2.1362944
MYCL,-2.138166
AC073254.1,-2.1398652
FAM71D,-2.14098
PRSS22,-2.1411705
AC011303.1,-2.1416292
AC064807.2,-2.142346
BMP8B,-2.1426673
AC083862.3,-2.14281
CEP170B,-2.1431782
TJP3,-2.1432915
AC016999.1,-2.14338
PCDH9-AS2,-2.1433938
AP4M1,-2.143575
AC008691.1,-2.1435907
LBR,-2.1437643
SYNPO2,-2.1443174
AC117528.1,-2.1446593
CITED4,-2.1453633
AC006064.3,-2.1457214
AL157888.1,-2.14598
POU4F1,-2.1460912
PEX14,-2.146201
PUM2,-2.1468058
C17orf98,-2.147156
PES1,-2.1475077
RGL4,-2.148087
AC006946.3,-2.1483152
PGC,-2.1485343
AHRR,-2.1494215
AZU1,-2.1495025
AL139398.1,-2.1496212
POLR3G,-2.1499064
AC104407.1,-2.1501849
ZNF451-AS1,-2.1507487
HIST1H2AK,-2.1510487
AL645929.2,-2.1513343
LCORL,-2.1518261
AC134682.1,-2.1523557
UTS2,-2.15239
ANTXR2,-2.1528542
DCAF4L1,-2.1535504
AC009133.2,-2.1536586
ACTL10,-2.1541622
AC025580.2,-2.1542888
CLNK,-2.1545534
CRHR1,-2.1547923
HASPIN,-2.1548033
EIPR1,-2.1552262
STPG2,-2.1560824
AC093627.6,-2.1565757
KLK8,-2.1567698
COL7A1,-2.1572418
ADAMTS15,-2.1580174
SLIRP,-2.1581197
AC008567.3,-2.1582246
AL137786.3,-2.1584845
MYO1F,-2.158494
LEMD1-DT,-2.1599362
AC010175.1,-2.1600022
AL022313.4,-2.1600263
H3F3C,-2.1617227
IDE,-2.1631854
AC091544.4,-2.1631894
HIST2H3D,-2.1632469
AL499602.1,-2.163502
LINC02273,-2.1636865
AC021739.3,-2.163749
NPAS2,-2.1637504
GRM8,-2.1642897
IGFL2,-2.1652293
AL023803.2,-2.1659029
AC090186.1,-2.1662388
AL355974.2,-2.166551
AC022092.1,-2.1670556
KIF22,-2.1677253
AC107074.1,-2.168434
LINC00698,-2.168864
AC015795.1,-2.1697865
AL358933.1,-2.1701674
AC002460.2,-2.1714995
EML4,-2.1715791
SLC25A34-AS1,-2.1719134
TTPA,-2.1719809
CTSK,-2.172704
AL590438.1,-2.1732714
UBA6,-2.1738698
PRDM4,-2.1739657
SAP25,-2.1739855
AC009159.1,-2.174054
AC011379.1,-2.1741018
PLEKHS1,-2.1744754
AL139385.1,-2.1746094
AC022167.4,-2.1746614
AL442067.2,-2.174806
AC008751.3,-2.1748848
AP003680.1,-2.1757395
SMC1B,-2.1757607
CXCL9,-2.1761744
AC243829.5,-2.1764684
ACAP1,-2.177031
MZT1,-2.1778677
LINC01776,-2.178182
P2RX3,-2.1782641
CENPK,-2.178699
LY6G6D,-2.17909
VRK2,-2.1793985
FBXO48,-2.1795356
GPR3,-2.1796987
AC103746.1,-2.1797245
CCM2,-2.1797285
CACNA2D1,-2.1803296
ALOXE3,-2.1805549
IRX4,-2.1809916
AC104117.3,-2.181278
SLC24A3,-2.1813192
MYBPC2,-2.1815002
AC007336.1,-2.1817386
AL138812.1,-2.181953
SLAMF8,-2.1821694
AL596330.1,-2.182849
POFUT1,-2.182849
TCP11,-2.1830175
AC020916.2,-2.1833274
AC084757.3,-2.1835055
PNOC,-2.183712
CYP4F26P,-2.1839345
LINC01219,-2.1839666
SLC5A9,-2.184034
TOMM34,-2.1841953
KCTD10,-2.1842632
ZNF878,-2.1843822
AC092111.2,-2.184412
AC090809.1,-2.1862707
AC004854.2,-2.1863065
GCM1,-2.1866517
AL139420.1,-2.1867263
AC087893.2,-2.1869075
CPED1,-2.187008
AC138035.1,-2.1872551
HTR2C,-2.1872792
CSRNP1,-2.187723
CCDC158,-2.187844
CATSPER1,-2.188539
SLC4A1,-2.1887796
AC105290.1,-2.1888363
GPRIN1,-2.1893153
AL450384.2,-2.189536
CDH17,-2.1899428
LINC00426,-2.1910262
LINC01235,-2.1910286
AL121990.1,-2.1912136
AC044849.1,-2.1912792
WNT9A,-2.1912982
AC012181.1,-2.191309
DLEU2L,-2.191683
AC147067.2,-2.1923923
LGALS2,-2.1930068
AL078581.2,-2.1939163
LINC02242,-2.194888
AL133453.1,-2.1953332
GDPD5,-2.1966474
AC092868.2,-2.1970367
AC097375.4,-2.197224
CLDN19,-2.1972737
KIF2A,-2.1973395
YARS,-2.1975696
CCL7,-2.1979
LINC02166,-2.1979926
SPDYE3,-2.1980004
AL035665.1,-2.1986208
LINC01284,-2.1986895
DNAH17,-2.1988964
CCDC70,-2.1989245
ANKRD17,-2.198978
TSPAN18,-2.1992307
HPD,-2.1993155
SRD5A3,-2.1999323
CPD,-2.2001512
AP000593.4,-2.2004113
AC084024.4,-2.2007139
AL391261.4,-2.200899
AC069061.2,-2.201141
FOXN4,-2.201487
GTPBP2,-2.2020411
AF129075.3,-2.2021253
ZFP36L2,-2.2023609
AC005005.4,-2.2025294
SHISA6,-2.2029476
AL355916.1,-2.203154
CCIN,-2.2031906
NT5C,-2.2046456
AP007216.2,-2.2053988
AL138889.3,-2.2057297
KCNIP4-IT1,-2.2063544
WDR86,-2.206888
AC243547.1,-2.2078214
NRAD1,-2.2083585
XCR1,-2.2089121
HRCT1,-2.2090852
CAMTA1-DT,-2.2091312
DKKL1,-2.209806
CELF5,-2.2113318
NR2F6,-2.212394
CELF3,-2.213366
AC013270.1,-2.2134364
SOCS2,-2.2135377
HGS,-2.2142637
PLPPR1,-2.2143166
AC016168.2,-2.214847
HIST1H4A,-2.2154498
TRAM2,-2.2165706
AC018653.3,-2.2175899
AL021395.1,-2.2177143
LINC00390,-2.2180936
RTL1,-2.2181036
AC007780.1,-2.21853
PRDM13,-2.2186651
SPINT1-AS1,-2.2187655
MEA1,-2.2190483
LINC02669,-2.2202125
LINC02805,-2.2211068
AC084855.1,-2.2215083
OPTN,-2.2218423
CTXN1,-2.222588
APOC2,-2.2230258
THOC6,-2.223099
ELFN1,-2.2232141
AL133243.3,-2.2240372
KIF21B,-2.2243938
AC090971.1,-2.2244303
WDR74,-2.2246726
SCGB2B2,-2.2250054
LINC02634,-2.2251923
KCNJ1,-2.2265332
RGS17,-2.227235
GORAB,-2.2287095
EEF1B2,-2.2296019
HMHB1,-2.2306924
MAFA,-2.2309654
OR2A1-AS1,-2.2322283
CES3,-2.2344928
HCAR2,-2.2345748
KLHL8,-2.23575
AC010976.2,-2.2360263
AL354822.1,-2.2368817
HMMR,-2.2377076
ELK3,-2.23839
AC078983.1,-2.2389586
MAMLD1,-2.2398567
FRYL,-2.2401443
SLC12A9-AS1,-2.2403026
ZNF341-AS1,-2.24205
PIP4P1,-2.2424872
LRRC17,-2.2428093
TMEM150A,-2.2429667
TP53RK,-2.2433102
BRD4,-2.2434456
ALPK3,-2.2438607
Z95331.1,-2.246986
HIST2H4B,-2.2473018
COX5A,-2.24747
BX004987.1,-2.2481663
GPR183,-2.2494204
OGFOD1,-2.2503946
BDP1,-2.2506835
CENPE,-2.2506852
PRTN3,-2.2516737
PDXDC1,-2.2516804
LINC01858,-2.251942
AC009686.2,-2.2521477
AF127577.5,-2.2523801
CD247,-2.2536948
IL1RL1,-2.253705
AC074029.3,-2.2537088
ITPR1-DT,-2.2540174
RYR2,-2.2542124
AC091178.2,-2.2544873
CD80,-2.2547967
GPRIN3,-2.2553806
AL928970.1,-2.2558656
TIE1,-2.256192
C19orf33,-2.2569706
TRNP1,-2.257411
AC096708.3,-2.257656
AC093525.4,-2.2583222
GRAP,-2.2586534
PCAT7,-2.2586634
SNHG31,-2.2588103
TMEM233,-2.2590714
AC242842.1,-2.2601342
CHRM3-AS2,-2.2619588
SLC17A3,-2.2620482
HABP2,-2.2622447
RPUSD2,-2.2622838
LINC01571,-2.2626562
AL121906.1,-2.2628815
FLII,-2.2629802
AC005050.1,-2.2638204
CLDN7,-2.2647521
C3orf52,-2.265419
NFKBIZ,-2.26566
RBMS3,-2.267045
AC131235.2,-2.268955
AL354743.1,-2.2726016
Z97353.2,-2.273097
CD24,-2.2737792
YRDC,-2.2743523
AC099332.1,-2.274506
MFSD3,-2.2752964
MAP1S,-2.2755768
ODF2L,-2.2756028
AL078644.2,-2.276845
PAK1,-2.2772489
AC003093.1,-2.2779045
SERINC3,-2.2783058
AC145207.3,-2.278529
PRSS53,-2.2787416
GOLT1B,-2.2787693
LINC01142,-2.2794247
AC092803.3,-2.2795165
AC005899.3,-2.2804918
SLC4A3,-2.2805595
AC006329.1,-2.2806816
AC135012.1,-2.2811954
AC012123.1,-2.2813976
DPYD,-2.2819521
C1R,-2.2822185
GINS2,-2.2837443
ATL3,-2.2849135
AC011933.3,-2.2863657
SUSD1,-2.2864585
AL035427.2,-2.2872589
HNRNPA1P48,-2.2873273
AC068338.2,-2.2875605
DNTTIP2,-2.2876368
AL353746.1,-2.2884507
AL357568.2,-2.28904
DOK4,-2.2895122
AC099066.2,-2.2895453
TXNRD1,-2.2898583
LINC02680,-2.290581
GFER,-2.291382
RAB25,-2.2921274
AC093001.2,-2.2924356
LINC00664,-2.2925107
ALYREF,-2.2934256
P4HA1,-2.2939978
PARVB,-2.294299
AL513548.3,-2.294848
SERTAD3,-2.2951152
ANKLE2,-2.295831
E2F6,-2.2971475
KLK10,-2.2977016
AP000873.2,-2.2992954
AC100861.2,-2.30031
TEDC2,-2.3006344
IPO7,-2.3024745
AL353135.1,-2.3028584
ZNF343,-2.3029678
LINC02538,-2.3032646
AC093157.2,-2.303777
AC013470.2,-2.3043673
EPHA1,-2.3045485
KCNJ12,-2.3060408
AC010973.2,-2.3065147
SLFN5,-2.3071783
TMED5,-2.3086245
AL137024.1,-2.3091617
AL356488.2,-2.3106198
CLTB,-2.3117428
CACNG3,-2.3139646
LPGAT1,-2.3142068
AC009041.1,-2.3144372
GNG8,-2.3149297
CFAP47,-2.315243
EWSAT1,-2.315429
LINC01978,-2.316347
AL645568.1,-2.3173065
BASP1,-2.3175216
FAM174C,-2.31756
PLSCR2,-2.3179843
ZAR1,-2.3189547
AL022315.1,-2.3198965
LINC00519,-2.3214827
UBE2M,-2.3219316
AC010331.1,-2.3231683
MLXIP,-2.3236167
AC008972.2,-2.3239594
FAM180A,-2.3243952
CMC4,-2.324517
SLC7A1,-2.3248005
PPM1F,-2.3249824
THAP12,-2.3254032
LINC02817,-2.3254669
AC073316.3,-2.325918
PHB2,-2.3267536
ARHGEF35,-2.327069
MKRN3,-2.3271654
PRR16,-2.3273787
FAM184B,-2.328285
ARHGAP6,-2.3287017
AC015802.6,-2.3300316
AC090589.2,-2.3305895
NFE2L3,-2.330731
SFN,-2.330859
BOLA3,-2.331332
ITPRIPL2,-2.331894
AL445438.1,-2.3319707
PABPC5,-2.3320954
AK7,-2.3327127
GGCX,-2.332965
AC092881.2,-2.334201
SERPIND1,-2.3344717
AL137002.2,-2.3347287
RARA-AS1,-2.3348274
AC136604.3,-2.334975
PCDHAC1,-2.3354049
AL589745.1,-2.3356621
SLC14A2,-2.3364122
MMP25-AS1,-2.3365583
AC061992.2,-2.336868
CHRFAM7A,-2.337498
AC009005.1,-2.3387108
CKS2,-2.3387246
CCDC84-DT,-2.3387258
AL020997.4,-2.3387275
LINC00528,-2.3394506
Z97192.4,-2.3401887
EBI3,-2.3411639
AC082651.3,-2.341933
OR2B6,-2.342342
HJURP,-2.34241
MAP2K1,-2.3435037
NPIPA3,-2.3440354
GRPR,-2.3446975
AL157400.2,-2.3448174
ESM1,-2.34511
AL135978.2,-2.3457572
KLHL14,-2.3457892
POMK,-2.3462791
AC009950.1,-2.3466322
APLNR,-2.3466418
RCE1,-2.3467507
DFFA,-2.34762
LINC00167,-2.3477674
HOXB6,-2.3492844
COL26A1,-2.3493652
EDNRB-AS1,-2.3497012
LINC01615,-2.3501344
AC145423.3,-2.3503048
CAST,-2.3505256
AL591030.1,-2.3507187
AC004466.2,-2.3508224
TEKT5,-2.3516963
AC005487.1,-2.3521335
AC068196.1,-2.3524108
CD1E,-2.3528564
AC011246.1,-2.3530238
KLHL33,-2.3539026
UGT3A2,-2.354095
UCHL1,-2.3541486
YBX1,-2.3550105
AP003396.1,-2.3554406
GYPE,-2.355485
AC092068.2,-2.3555028
AC022211.2,-2.3563657
AL023581.2,-2.356472
NPR1,-2.3568962
AC036214.2,-2.3571079
RAMP2-AS1,-2.357257
OR7A5,-2.358487
KDM7A-DT,-2.3587542
MICAL1,-2.3590481
IL12RB1,-2.3606153
LRRC15,-2.3609345
LINC01518,-2.3616552
KIAA0355,-2.3618617
AC104564.5,-2.3632026
KDM4A-AS1,-2.3641376
PRAME,-2.365068
FDX1,-2.3661036
AC009704.2,-2.3664882
CAMTA1-IT1,-2.3671649
FAM174A,-2.3672774
SNHG8,-2.3675835
AC004241.2,-2.3693187
