gene,score
Z97200.1,-1.9975246
S100A7,-1.9977132
KLK5,-1.9990923
LINC01496,-1.999576
AC092957.1,-2.0005503
BRD1,-2.0005975
IL1RN,-2.0011215
METTL8,-2.0011454
RPS2,-2.0017972
CDC42EP5,-2.0020578
AC012065.3,-2.0027556
STAT5A,-2.0032191
LLGL2,-2.0037646
TAF1,-2.0038314
TNFRSF25,-2.0040925
ZBED1,-2.004603
ZNF391,-2.0047495
GPR176,-2.0052526
MYOCD,-2.0054548
AC005838.2,-2.005675
SLC26A7,-2.0061293
CASQ1,-2.0064523
EDNRA,-2.0071237
MEG8,-2.007994
AC021028.1,-2.008367
AC068205.2,-2.0084512
SFTPD-AS1,-2.009547
FBXL20,-2.0099838
MTFR2,-2.0104623
CDKL5,-2.0112498
DNAJA4,-2.012417
ZNF791,-2.0124247
AL139123.1,-2.0126143
NTF3,-2.012851
BTLA,-2.013693
AL353719.1,-2.0148306
CNTD2,-2.014929
PPOX,-2.0152884
NNT-AS1,-2.015495
PREP,-2.0155191
ZXDB,-2.0165792
CCAR1,-2.0166395
ARMCX3-AS1,-2.0169861
AC020931.1,-2.0170496
ULK4,-2.0171137
FAM66A,-2.017168
AC023300.2,-2.0172124
PLA2G6,-2.0177312
HIPK1,-2.017798
ZNF487,-2.0179906
AP005432.2,-2.0185773
GNAS-AS1,-2.018649
FLNA,-2.0189176
AL133245.1,-2.0189724
LAMA3,-2.0193205
SEPTIN1,-2.0197966
HIRIP3,-2.020186
MORN1,-2.0212972
AP001631.2,-2.0216634
SERF1B,-2.0225723
EMD,-2.0226207
ZNF277,-2.022855
SETD5,-2.0228782
PTPN7,-2.0229378
HES5,-2.0230184
CLEC7A,-2.0230236
AC084824.4,-2.0240388
AOAH,-2.0241346
KLRK1,-2.024656
AGO3,-2.024745
ENTPD3-AS1,-2.0248501
AC083837.1,-2.0251474
AC127070.2,-2.0258498
SAP30L-AS1,-2.0260487
BAHCC1,-2.0262697
AC020910.5,-2.0265253
PRKN,-2.0265536
NET1,-2.0268092
PLEKHA1,-2.0274773
PLVAP,-2.0277288
AL121672.2,-2.028187
DERL3,-2.0289454
AC009244.2,-2.029109
ANXA4,-2.0292027
DUSP4,-2.0294702
FBXO42,-2.029967
RTTN,-2.0310934
LINC02848,-2.0318632
STK19,-2.0322707
FGL1,-2.0323045
AC074050.4,-2.0325413
AL035530.2,-2.0333304
MAPT-AS1,-2.033861
TCTEX1D4,-2.0343816
SECISBP2,-2.034564
CCNG2,-2.0353992
KANK4,-2.035436
MINK1,-2.0355182
CLDN14,-2.035984
RCSD1,-2.0374684
LINC01704,-2.0377645
LINC00943,-2.0381505
ST3GAL5-AS1,-2.0393062
RBP5,-2.0394855
SHANK1,-2.0400565
SLIT1,-2.0403404
AC009560.1,-2.0403528
PDPR,-2.041003
ZNF496,-2.041433
MIR193BHG,-2.0415308
HCN4,-2.0416598
C17orf99,-2.0416665
AC090579.1,-2.042912
FAM133A,-2.0429885
AC084018.2,-2.043852
GABPB1-IT1,-2.0441058
FAAP100,-2.0445592
WBP2,-2.0459244
DLGAP3,-2.0459442
AL031432.4,-2.0462067
PIGL,-2.0464218
RABGAP1,-2.046756
SERPINF2,-2.0472145
EIF3H,-2.0472443
LRCH3,-2.0475566
WLS,-2.048438
TPM3,-2.0487723
BAALC-AS1,-2.0494878
PCDHA10,-2.0497215
CNOT6,-2.0497625
AC005162.3,-2.0502129
AC020912.1,-2.050369
GDAP1L1,-2.0504289
CCDC107,-2.0505857
PDCD4,-2.0505912
MBD1,-2.050642
PEG13,-2.0521314
KNOP1,-2.0527816
FZD3,-2.0529044
AC087239.1,-2.0533583
RSPO4,-2.0535924
ATP8B4,-2.0536659
PPP2R3C,-2.0538049
AC091564.4,-2.0541105
ADRB2,-2.0548053
GRASP,-2.0554008
AP001033.1,-2.0565116
AF274853.1,-2.0574152
MTMR2,-2.0578492
ADORA1,-2.0581412
ZNF135,-2.0594487
AC002094.4,-2.059559
AP001059.3,-2.0598726
SPDYE16,-2.060092
STK4,-2.0606527
HSPA12B,-2.0609868
ARMC3,-2.0612478
ZNF585A,-2.0613103
DOHH,-2.0613136
MEX3A,-2.061568
BHMT,-2.062091
AC120053.1,-2.0635498
NPR2,-2.063828
PAUPAR,-2.064673
AL353689.2,-2.0647397
LINC02395,-2.065759
TEAD2,-2.0681005
DCAKD,-2.0682628
XCL1,-2.0695004
AP005262.2,-2.0696683
SSH3,-2.0697346
CCDC9,-2.0701094
SMN2,-2.0705948
SLC25A44,-2.071312
GYS1,-2.0716374
FLYWCH1,-2.0716918
DDX59,-2.0718389
AC017083.1,-2.0719705
JCAD,-2.0724127
ANKK1,-2.0724177
AC092650.1,-2.0729337
TIGD1,-2.0732687
IFRD2,-2.0737805
SHLD1,-2.0739615
AC027807.2,-2.0740588
ADAMTS6,-2.0749094
LMF1-AS1,-2.075988
AL356489.3,-2.076335
AL022067.1,-2.0767517
HOMER3,-2.076755
FTCDNL1,-2.0773227
FAM81B,-2.0774522
AC133644.2,-2.0776973
FKBP1C,-2.0784721
LINC00266-1,-2.0792916
LINC01354,-2.0793626
ZIC3,-2.079607
HLA-DMB,-2.0801797
AC012673.1,-2.0810368
B4GALNT3,-2.0819614
DAGLB,-2.0820677
RASGEF1A,-2.082231
NCALD,-2.082422
AC137894.3,-2.0826619
SHOX2,-2.083031
GOLGA6L4,-2.083641
SOX2,-2.0842292
AP000350.7,-2.0842412
SDCBP2,-2.0853426
THBS3,-2.0865643
CNIH1,-2.08674
UTP23,-2.0867698
AC009133.3,-2.0869958
SPTAN1,-2.0873058
LINC00672,-2.0875592
AC123595.1,-2.087568
LINC02694,-2.0877516
AC073257.2,-2.0879292
ANKUB1,-2.0883236
KHDC4,-2.0886564
ILKAP,-2.0896235
DDHD2,-2.090269
AC011450.1,-2.0905256
KDSR,-2.0912604
SPAST,-2.091792
HAGLR,-2.092134
THAP4,-2.0925293
IL16,-2.0927362
AC104211.2,-2.0927565
BANP,-2.0931933
MYO18A,-2.09426
ZNF615,-2.095199
LINC02177,-2.095345
DSCR9,-2.0955148
FCGR3B,-2.0964346
AP001053.1,-2.0969656
FRRS1L,-2.09708
ATXN2-AS,-2.0972593
AC002407.1,-2.0976784
BX537318.1,-2.0978904
TMEM173,-2.0980308
FOXG1,-2.0986173
SLC35F4,-2.0988574
AC016957.2,-2.0991423
AC005606.1,-2.0994568
AC016738.1,-2.0996187
GCSAM,-2.0998487
UPK1A,-2.1004865
ZFPM2,-2.1006944
POU2F1,-2.101318
AC011287.1,-2.1016095
BARX2,-2.101943
AC135507.1,-2.102475
KCNH8,-2.1025467
LINC01515,-2.102667
HEMGN,-2.1027985
AC139530.1,-2.1028807
SNX25,-2.1028883
AC008764.8,-2.103479
MYLK2,-2.1040807
PRG4,-2.1045387
HIGD1C,-2.1047053
AC026785.2,-2.1055572
EXOC1L,-2.1062715
MZF1,-2.1063404
AC083973.1,-2.1069016
LINC01990,-2.1072989
PLLP,-2.1073182
TRANK1,-2.107482
CHRNA4,-2.1074836
FGF13,-2.1076374
AL592148.3,-2.108244
TMEM38A,-2.1085274
U62317.3,-2.1086645
AC090409.2,-2.1086879
KIRREL1,-2.1090622
SREBF2-AS1,-2.1093905
HP,-2.1099577
KCNB2,-2.1105552
TMED8,-2.1111016
RHBDF1,-2.111304
KPNA6,-2.1113074
TSPAN15,-2.1115294
AL157392.3,-2.11153
LANCL1,-2.1117682
MORN5,-2.1120937
AL354809.1,-2.1121373
DAZAP2,-2.1125221
AC012417.1,-2.1127625
SLC9A1,-2.1142251
AC090907.3,-2.1144202
TOM1,-2.114806
AP005136.4,-2.1150331
AC092620.1,-2.1156108
COLEC10,-2.1156178
GADD45G,-2.1157207
SPNS2,-2.1157558
TRIM68,-2.1163208
AC124319.2,-2.1166818
SOX1-OT,-2.11696
C1QTNF6,-2.1172743
KIF3A,-2.1184256
AC104453.1,-2.1193764
CALML4,-2.1194172
AC008083.3,-2.1201992
AC026316.2,-2.121441
POU6F2,-2.1216035
TET3,-2.121609
LINC00840,-2.121819
IQCG,-2.1234086
PNPLA7,-2.1234527
RAP1GAP2,-2.1237433
AL121820.3,-2.124006
CCDC93,-2.1241148
SH3D21,-2.1242268
PKDREJ,-2.1246061
SLC8A2,-2.1250663
LINC00857,-2.1251645
AC012508.2,-2.1254208
FAM218A,-2.1254745
TGIF2,-2.1254992
RESF1,-2.1257222
ATP6AP1L,-2.1258285
AC104088.3,-2.1258512
AP000446.1,-2.126689
SLC8A3,-2.1266901
PPFIBP1,-2.127068
LINC01505,-2.127291
FIBIN,-2.1274438
CFAP100,-2.127598
LINC01410,-2.1278424
NUAK1,-2.1282513
TMC8,-2.1282685
IGF2BP1,-2.128624
GTF2IRD2B,-2.1288393
NCKAP5-AS2,-2.1290672
PCDHGB7,-2.129345
OXT,-2.1294997
TRGC1,-2.1295054
PPP1R1C,-2.129819
AL450326.1,-2.1303554
PHRF1,-2.1311843
AC011815.2,-2.1319702
PSTPIP2,-2.1321049
PAN2,-2.1323352
AC007066.2,-2.1324492
TMEM242,-2.1325958
SEPTIN2,-2.132815
AC245060.6,-2.1333225
LHCGR,-2.1337323
MST1R,-2.133971
SRP14-AS1,-2.1341069
LINC02573,-2.1344342
GPR12,-2.134801
AC027130.1,-2.134896
MAPK13,-2.1349297
PRXL2C,-2.1358836
NKD1,-2.136317
WASHC1,-2.136791
AC012485.1,-2.1372297
AC091167.5,-2.1383398
FGD4,-2.138619
RELCH,-2.1389794
MYOC,-2.1390488
KIF25-AS1,-2.1390913
AC006238.1,-2.139161
SPACA9,-2.1395068
PRR5L,-2.1398044
AC073254.1,-2.13986
KLHL23,-2.1403883
NAF1,-2.14066
GPA33,-2.1407678
KY,-2.1409686
ZNF230,-2.1414378
AC011303.1,-2.141624
ZNF136,-2.1430836
TJP3,-2.1432862
AC016999.1,-2.1433744
PCDH9-AS2,-2.1433883
ASPA,-2.1434722
MOCOS,-2.1434882
AC008691.1,-2.1435854
AC122108.2,-2.1443517
AC117528.1,-2.1446538
PROM1,-2.1450083
C15orf56,-2.1452353
AC006064.3,-2.145716
FIG4,-2.1458573
NATD1,-2.1459537
MRPL41,-2.146022
POU4F1,-2.146086
NXNL1,-2.1462104
LSMEM1,-2.1463523
C17orf98,-2.1471508
ARHGAP4,-2.1472907
AL121890.5,-2.147816
VWA1,-2.1479497
C18orf25,-2.147953
RGL4,-2.1480815
AC006946.3,-2.1483097
PGC,-2.148529
IGFLR1,-2.1492038
ATP9B,-2.149222
SLC6A8,-2.1492414
AZU1,-2.149497
HACL1,-2.1496284
PRPF3,-2.149783
AC016590.1,-2.1499698
MORC3,-2.1506124
ZNF451-AS1,-2.1507432
EPM2AIP1,-2.1509662
HIST1H2AK,-2.1510432
AL645929.2,-2.1513288
CDC37L1,-2.1515718
AL121929.2,-2.151833
SOHLH1,-2.151981
KLF12,-2.152
HORMAD1,-2.1522946
AC134682.1,-2.1523502
AL512785.1,-2.153338
LINC02139,-2.1533413
CEACAM4,-2.1533659
PMPCA,-2.1534305
AC009133.2,-2.1536531
AC025580.2,-2.1542833
CLNK,-2.154548
CRHR1,-2.1547868
PRSS3,-2.1554577
PF4,-2.155622
LRP11,-2.1558652
ZNF69,-2.156085
AL355974.2,-2.1561756
AC093627.6,-2.1565702
PHF19,-2.1567018
NOSIP,-2.1568277
AL359732.1,-2.1569412
SNAPC3,-2.1575642
DDX10,-2.1576924
SERP2,-2.1582913
CNTLN,-2.1583228
KEL,-2.1587784
GPR156,-2.1589339
AC036214.4,-2.1590586
IQCN,-2.159111
IL3RA,-2.1591241
MAP2K7,-2.159523
LEMD1-DT,-2.1599307
AC010175.1,-2.1599967
AL022313.4,-2.1600208
SLC35G2,-2.160249
AL355297.3,-2.1610172
LINC02224,-2.1620283
SUCLG2,-2.1621053
GAL3ST4,-2.162195
AC117395.1,-2.162391
AC091544.4,-2.163184
SPDYE9P,-2.1632383
HIST2H3D,-2.1632414
DDX21,-2.163369
CLEC12B,-2.163411
TEX45,-2.1634412
AL499602.1,-2.1634965
LINC02273,-2.163681
AC021739.3,-2.1637433
CAMK1G,-2.1646752
MMP23B,-2.1648448
AC010680.4,-2.1651378
ZNF154,-2.1658244
ZSCAN5A,-2.1658976
PTPN22,-2.16605
WBP4,-2.1660888
AC090186.1,-2.166233
ZBTB26,-2.1664007
AL158832.2,-2.1664069
CUTC,-2.1664605
MFSD4B,-2.1667104
AC034111.2,-2.1667614
CD52,-2.1680846
AC003077.1,-2.168172
ZBED8,-2.168928
TFB1M,-2.1694324
GATA2,-2.1697397
AC100779.1,-2.1699412
PCF11,-2.1702852
AC021701.1,-2.1708963
AL365229.1,-2.1710835
PVT1,-2.1711464
MEF2B,-2.1718178
CPLX3,-2.1718826
SLC25A34-AS1,-2.1719077
AP001042.1,-2.1719491
AC022387.2,-2.1723506
METAP1D,-2.172883
RC3H2,-2.1729662
EVC2,-2.1730213
AL590438.1,-2.1732657
AL157895.1,-2.17343
C3orf62,-2.1739893
AC009159.1,-2.1740482
LINC01229,-2.1743183
PLEKHS1,-2.1744697
AL442067.2,-2.1748004
AC008751.3,-2.174879
AL355312.3,-2.1749194
CLEC18C,-2.175079
AP003680.1,-2.1757338
FCGR2A,-2.1757698
AL133215.3,-2.1759548
CPXM2,-2.1763043
AMT,-2.176306
LRFN5,-2.176393
AC243829.5,-2.1764627
TCF24,-2.1768057
AC016583.2,-2.177022
AC008121.3,-2.1779034
GALNT3,-2.1783278
AC103746.1,-2.1797187
GNAT1,-2.1799016
ALOXE3,-2.1805491
ANKRD11,-2.1807287
AL445193.2,-2.181091
ADCY8,-2.1815228
PLA2G7,-2.182242
NOG,-2.1824856
AC130456.3,-2.182495
TTC22,-2.1826634
AL596330.1,-2.182843
YPEL2,-2.1829839
ZNF326,-2.1829944
SLC25A30-AS1,-2.1832397
AC020916.2,-2.1833217
AC131009.2,-2.1837907
LINC01219,-2.1839607
ZNF878,-2.1843765
XPC,-2.184473
AC069234.4,-2.1853712
C9orf170,-2.1855035
BX255923.2,-2.1855085
LINC02829,-2.1856503
AC087893.2,-2.1869018
AC138035.1,-2.1872494
HTR2C,-2.1872733
CCDC158,-2.187838
SLC4A1,-2.1887736
CNTNAP5,-2.1891036
ZNF571,-2.1897247
AC091912.3,-2.1899483
AC022613.2,-2.19035
AGAP1,-2.19054
ABHD12B,-2.190846
AL118511.1,-2.1911514
AL121990.1,-2.191208
WNT9A,-2.1912923
LINC00880,-2.1913967
PPIL4,-2.1914425
AC067930.8,-2.1914654
DLEU2L,-2.191677
RANBP10,-2.1921127
AP000302.1,-2.1922646
AC142472.1,-2.1925595
LGALS2,-2.1930008
CBLN1,-2.1931703
SPINT2,-2.193399
ADGRD2,-2.193475
BX322562.1,-2.1938024
AP000322.2,-2.194032
AL136038.5,-2.1942556
PRRT4,-2.1944387
LINC02242,-2.1948822
NAPG,-2.195159
PDE4DIP,-2.1966498
TNKS1BP1,-2.1966863
AC097375.4,-2.197218
LDLRAD4-AS1,-2.1974344
MAF,-2.197675
CCL7,-2.1978943
AC146507.3,-2.198437
AL035665.1,-2.1986148
LINC01284,-2.1986835
R3HDM2,-2.1988292
SGTB,-2.1988378
DNAH17,-2.1988904
CCDC70,-2.1989188
AL008730.1,-2.2000144
AC087623.3,-2.200533
AL391261.4,-2.200893
FOXN4,-2.201481
CASC15,-2.2015991
AF129075.3,-2.2021194
AC010997.4,-2.2022955
ARID3A,-2.2025144
CACNA1I,-2.202628
ZDHHC1,-2.2029595
AC110491.3,-2.2030125
B3GNT4,-2.2042727
AL121992.1,-2.2045608
MDGA2,-2.2047117
AC025174.1,-2.2048995
CHRM2,-2.2052784
AP007216.2,-2.2053928
SMTNL2,-2.2056496
AL138889.3,-2.2057238
ZNF317,-2.206482
PCDHGB6,-2.206705
CEL,-2.2073479
NMU,-2.20801
BTBD8,-2.2086449
WNT2B,-2.2096038
DKKL1,-2.2098
AC018755.1,-2.2100062
C21orf62,-2.2105389
ID2-AS1,-2.2107806
SMIM10L2B,-2.2108955
SATL1,-2.211268
EPHX1,-2.2114835
AC010997.3,-2.211501
SLC5A10,-2.2115424
MIR210HG,-2.2127979
C11orf72,-2.213442
FAM3B,-2.214179
SMIM8,-2.2142584
PLPPR1,-2.2143104
DMKN,-2.214362
CASP10,-2.21449
GLIS1,-2.2145152
POC5,-2.2150557
LRSAM1,-2.2151794
NAT2,-2.2153013
HIST1H4A,-2.2154436
PTGES2,-2.2161255
AL133166.1,-2.2161264
SLCO4C1,-2.2164311
AL353608.2,-2.217049
ITSN2,-2.2172787
FAM186B,-2.2173338
AL021395.1,-2.2177083
RTL1,-2.2180977
AL121829.2,-2.2185657
PRDM13,-2.218659
HSPA2,-2.2187102
SPINT1-AS1,-2.2187595
CLCNKB,-2.218846
NR2E1,-2.2196884
GPANK1,-2.219757
PINX1,-2.2198923
LINC02669,-2.2202063
GTSF1,-2.2203534
AL450384.2,-2.221085
TC2N,-2.2212923
TECR,-2.2214615
ZNF844,-2.2216008
MUC12,-2.2223282
ACAA1,-2.223981
AC004522.5,-2.224898
ZNF350,-2.2249784
SCGB2B2,-2.2249992
LINC02634,-2.225186
CCDC74A,-2.2255728
SPAG5-AS1,-2.225627
PIEZO2,-2.2259324
KCNJ1,-2.2265272
WDR38,-2.2283223
ZNF44,-2.228378
GSTO2,-2.2284303
KLHDC10,-2.2284856
AC007365.1,-2.2290695
AC097376.3,-2.2294471
AC022296.4,-2.2295632
SMC3,-2.2296393
BNC2-AS1,-2.2301633
HMHB1,-2.2306862
ZNF571-AS1,-2.230718
MAFA,-2.2309592
ZNF75A,-2.2314694
PCAT6,-2.2316036
IL1RL1,-2.232056
OR2A1-AS1,-2.232222
NDNF,-2.233148
SULT1A2,-2.2332597
AC100810.7,-2.2334187
SF3A2,-2.2336485
AC079313.2,-2.2344158
HCAR2,-2.2345684
ST3GAL5,-2.2347171
SYT6,-2.2369978
AC127070.1,-2.2375884
AC078983.1,-2.2389522
AC012101.2,-2.2406216
PITX3,-2.2406902
LINC02525,-2.2410553
TPGS2,-2.2417567
NAPSA,-2.2419267
ISG20,-2.2427757
COA6-AS1,-2.2429726
CEP126,-2.2429872
CFAP126,-2.244726
FAM160A1,-2.2449522
AC022034.3,-2.2458148
FKBP7,-2.2459483
TTC21B,-2.2473702
CDK11A,-2.2474806
ZNF605,-2.2485068
FOXD3-AS1,-2.249179
VEZF1,-2.2495928
AMIGO3,-2.249796
NPIPB5,-2.2502306
AF165147.1,-2.2517009
EPHX3,-2.2521355
SUSD5,-2.2522218
AC046168.2,-2.2531793
PDCD1,-2.2532032
HIPK1-AS1,-2.253436
ATR,-2.2537637
ITPR1-DT,-2.254011
ZBTB34,-2.2544475
REEP1,-2.2544713
CD80,-2.2547903
CPEB1,-2.255574
AL928970.1,-2.2558591
TMEM229A,-2.2560964
MGA,-2.2568815
ARAF,-2.2570553
ARHGAP44,-2.257946
KIAA1257,-2.2580414
ZNF117,-2.2581635
PCAT7,-2.258657
SNHG31,-2.2588038
EPO,-2.259246
SNCAIP,-2.2594962
GGA2,-2.2601204
PTGES,-2.2604787
SLC19A2,-2.2605057
FIBCD1,-2.2611952
TOM1L2,-2.261616
ABCC9,-2.261743
CHRM3-AS2,-2.2619524
AP000766.1,-2.262114
HABP2,-2.2622383
LINC01571,-2.2626495
LRMP,-2.2627861
VWCE,-2.262982
RASA2,-2.2631161
CYP2U1,-2.2633255
CCNT1,-2.2651708
OTUD7A,-2.265584
RNF152,-2.2668257
Z73429.1,-2.2674267
AC012467.2,-2.267656
AC027279.1,-2.2676735
GTF3C4,-2.2689288
AC131235.2,-2.2689483
ANKRD34C,-2.2690842
GJA9,-2.2694452
GIMAP7,-2.269489
AC009974.1,-2.2695386
DNAI1,-2.2700431
DLGAP1,-2.270119
PDK2,-2.2701514
KLHDC1,-2.2701967
MYOZ1,-2.2702851
AL133390.1,-2.2703965
PDE7A,-2.2703996
C17orf67,-2.2708125
FAM153CP,-2.2713275
AL354743.1,-2.272595
TPRG1-AS1,-2.2736611
AL023806.2,-2.274199
AL358472.5,-2.2743945
AC099332.1,-2.2744997
MFSD14A,-2.2746987
ZNF766,-2.27538
ZSCAN18,-2.276241
AC092279.1,-2.2762923
DNAJC1,-2.2763178
LRP2,-2.2765174
TSPAN16,-2.276632
SIAH1,-2.2767348
ZNF684,-2.2769775
VASP,-2.2770548
AC003093.1,-2.2778978
ELF3,-2.2788084
DCLK2,-2.2788339
AC123768.3,-2.2788882
DSE,-2.2790189
KF459542.1,-2.2792854
HRH3,-2.2794833
AC092803.3,-2.2795098
LINC00377,-2.2797678
TMEM225B,-2.2804296
PEX7,-2.2804372
PRPF39,-2.2805326
LINC00526,-2.280935
AC135012.1,-2.2811887
AC012123.1,-2.2813907
HSF4,-2.2813985
ERBIN,-2.2824688
AC103769.1,-2.2825787
AC105411.1,-2.2828279
AL049775.1,-2.2836168
MIIP,-2.284294
AC097724.1,-2.2852066
NEXMIF,-2.285303
VWA3B,-2.285379
ANKRD23,-2.2854083
ESYT2,-2.286215
AC011933.3,-2.2863588
LRRC25,-2.2864227
HCG27,-2.2866685
AL160313.1,-2.2871096
CLEC16A,-2.2872708
AL353746.1,-2.288444
USP30,-2.2884655
HECW2,-2.2887805
SH2D3A,-2.2891717
AC138028.4,-2.2893293
TMEM200C,-2.289903
DMAC2,-2.290489
LINC02680,-2.290574
SEC23A,-2.2909646
GRM7,-2.2911081
DCP1B,-2.291272
KAT5,-2.2914321
ROPN1B,-2.2915084
ZNF90,-2.2918398
AC093001.2,-2.292429
RAB11FIP1,-2.292673
AL159169.2,-2.2926948
EVI2A,-2.2928715
CDC34,-2.2929013
AC103706.1,-2.2934108
SCGB2A2,-2.293489
AC073934.1,-2.2937622
AL391056.1,-2.2937808
GRAP2,-2.2946687
ABI3BP,-2.2952607
MAPK8,-2.2955327
PIK3C2B,-2.2957108
ARHGEF2,-2.2967634
HPN,-2.296965
STAM-AS1,-2.2975185
EXOC1,-2.298209
AC092747.1,-2.2982447
DUSP18,-2.2984784
AL133243.2,-2.2988117
AC005261.2,-2.299514
LINC02301,-2.2998416
AL627095.2,-2.2998672
SMURF2,-2.2999873
SRGAP2C,-2.300397
WARS2-IT1,-2.300966
CYS1,-2.300977
MED30,-2.3013027
AC245297.2,-2.3020024
RNASE6,-2.3020597
AL353135.1,-2.3028514
LINC02538,-2.3032577
AC093157.2,-2.30377
HCFC2,-2.3040798
ANO9,-2.3046215
AL391121.1,-2.3050027
GALR2,-2.305399
ZNF836,-2.3055184
AL606923.2,-2.305872
CEBPG,-2.3063629
ZNF160,-2.3065364
AC012442.1,-2.3078656
NUDT2,-2.3088791
AC010201.2,-2.3094075
RANBP3L,-2.310094
TNNT1,-2.3101723
FPGS,-2.3102648
DYSF,-2.3104484
MYOSLID,-2.3108485
KLRF1,-2.310947
IGLV1-51,-2.3114617
HOXD-AS2,-2.31203
PGPEP1L,-2.3137367
AC064853.1,-2.3137841
CFAP47,-2.315236
GEM,-2.3153026
PGM5,-2.3165212
PTCD2,-2.3168542
NEDD4,-2.3174222
ALX4,-2.3178372
AC006059.1,-2.3189514
TTC17,-2.31925
MACROD1,-2.3195522
ARHGEF28,-2.3195522
AC007743.1,-2.3202777
PAXIP1-AS1,-2.3205402
LYZL2,-2.3206973
LIME1,-2.320704
TRIM45,-2.3213396
STAT4,-2.3229454
LINC01139,-2.3242712
FAM180A,-2.324388
ELFN2,-2.3244724
FAM177A1,-2.3246362
TBC1D31,-2.3254378
RAVER2,-2.3255103
AC120114.1,-2.3255265
CCDC59,-2.3261273
CACUL1,-2.326324
SCAT1,-2.3265488
NUP43,-2.3265984
LEFTY2,-2.32697
CCDC25,-2.327046
ARHGEF35,-2.327062
CCL23,-2.3272529
GDPD5,-2.3275182
C20orf194,-2.3277009
AC006946.2,-2.327908
DLG3,-2.3280835
ARHGAP29,-2.3281925
EIF3G,-2.329771
DNAAF1,-2.3302734
GPCPD1,-2.3303514
CCNB3,-2.3303857
MYO1G,-2.3303893
AC090589.2,-2.3305824
OSBPL9,-2.330757
SFN,-2.3308518
AC025576.1,-2.3314478
QPCT,-2.3315227
AL122058.1,-2.3317118
AL157400.3,-2.3323154
ABCA10,-2.332559
ZUP1,-2.3335755
EPG5,-2.3340223
MATR3-1,-2.3342364
UBQLN2,-2.334246
AC004889.1,-2.334348
SERPIND1,-2.3344643
IGSF5,-2.3346071
MSL2,-2.334885
ZNF787,-2.335166
PCDHAC1,-2.3353977
AC073111.4,-2.3364227
NEK3,-2.3367667
HAR1A,-2.3370376
NRK,-2.3370488
CHRFAM7A,-2.3374908
AC090114.2,-2.3376226
FP671120.4,-2.3376338
DACH2,-2.3378053
IGFBP7-AS1,-2.3381593
VAMP8,-2.3391504
ZFAND2B,-2.33916
LINC00528,-2.3394432
RFK,-2.3403182
AL513327.1,-2.340899
SLMAP,-2.3410103
AC147067.2,-2.3410883
FGD6,-2.3412657
OR2B6,-2.3423347
RARB,-2.3425267
SMARCA2,-2.3431904
GPC6,-2.3439682
GRPR,-2.34469
AC012313.2,-2.3447056
BRSK2,-2.3453217
AC002480.2,-2.345649
PRDM1,-2.3457453
AL135978.2,-2.34575
AC006230.1,-2.3457737
BTAF1,-2.3458548
AC137936.1,-2.3458955
OSBPL7,-2.3465846
LINC00167,-2.34776
CCL22,-2.3478558
UCP2,-2.348319
MCCC1-AS1,-2.3487082
ACSL1,-2.3490796
EDNRB-AS1,-2.3496938
MIR205HG,-2.3500488
AL591030.1,-2.3507113
NABP1,-2.3507276
PIKFYVE,-2.3507757
IKZF2,-2.3512034
TEKT5,-2.3516889
P2RY14,-2.3520384
SH3BP5,-2.3520527
AC005487.1,-2.3521261
AC012150.2,-2.352697
CD1E,-2.352849
ZFYVE1,-2.3531327
KLHL33,-2.353895
UGT3A2,-2.3540874
AC087491.1,-2.3542466
FOXJ2,-2.354382
AC015802.5,-2.3550522
TMEM99,-2.3550768
ZNF575,-2.3551304
HAPLN2,-2.3551702
AC092068.2,-2.3554955
FBXO41,-2.3557885
NOA1,-2.3558538
KIFC3,-2.3559284
JAK1,-2.3561766
GTF3C3,-2.3568227
ZC3H6,-2.3570354
LINC01503,-2.357229
RAMP2-AS1,-2.3572493
AC003986.3,-2.3579774
OR7A5,-2.3584793
LINC01561,-2.358951
SGMS1-AS1,-2.3591888
AC098679.5,-2.3594434
AC006333.2,-2.3600569
PARVB,-2.3602076
HIBCH,-2.3604772
ZNF366,-2.3606822
LRRC15,-2.3609269
LINC01518,-2.3616478
TMEM255B,-2.3618884
SRSF5,-2.361932
CNGA3,-2.362058
KLHL35,-2.3627298
AC006504.7,-2.363105
AC104564.5,-2.363195
MKX,-2.3638265
AC108448.3,-2.3640232
MAPK7,-2.36421
CFAP54,-2.3646822
INHBC,-2.3650537
SMARCC2,-2.3652537
CERS6,-2.3660667
AC073320.1,-2.3661711
ACAP2,-2.366359
COL14A1,-2.3664057
CACNG8,-2.3664615
AP000845.1,-2.366477
CCDC183-AS1,-2.3666031
SAFB2,-2.3666403
CAMTA1-IT1,-2.3671572
CDH22,-2.3672705
AC004241.2,-2.3693109
ZNF320,-2.3694425
FP236315.1,-2.370352
AC243960.1,-2.3708239
ARHGAP39,-2.3709831
CHST6,-2.3718147
LRCOL1,-2.3718624
STYK1,-2.3722146
UXT-AS1,-2.3735914
AL162511.1,-2.3737593
DNAJB13,-2.374106
LINC02371,-2.3741992
ZNF385B,-2.3747685
CBFA2T2,-2.3749745
AL031651.2,-2.3755143
ARHGAP19,-2.3755183
AC121493.1,-2.3758714
DINOL,-2.3762605
TMEM241,-2.3762875
SHROOM1,-2.3763764
SLC38A4,-2.3766577
AC020558.1,-2.3783007
SLIT3,-2.3784244
VEGFC,-2.3785582
