gene,score
ARHGAP17,-3.0798492
CPPED1,-3.079955
ZNF672,-3.0803428
RASA3,-3.0808363
ZNF436-AS1,-3.0809069
INTS2,-3.0817528
RHOU,-3.082352
PCNT,-3.0823872
SMIM4,-3.0828102
AGER,-3.0830216
SNX29,-3.0831978
ECM2,-3.083233
UBE2W,-3.0832684
CMTM5,-3.083374
CSAD,-3.08348
LMF1,-3.0840437
NAT10,-3.0854185
SLC38A7,-3.085489
DHRS1,-3.085947
ZNF644,-3.086758
ADSL,-3.0876038
GNB3,-3.088344
WDR24,-3.0884144
NR2E1,-3.0885203
DDX6,-3.088908
TMEM229B,-3.0892956
FZR1,-3.090212
ARL6IP6,-3.0905645
DDAH1,-3.0910933
MAST4,-3.091199
TAF11,-3.0912695
MYH14,-3.0917983
TMEM181,-3.0959222
AMDHD2,-3.096169
RFNG,-3.0970502
ERLIN2,-3.0971558
NWD1,-3.097332
CDC42EP1,-3.0992002
AC091729.3,-3.1002223
PJA2,-3.101456
IMPA1,-3.1017733
ZNF576,-3.102443
STK36,-3.1028306
ARFIP1,-3.1032183
PSMB8-AS1,-3.1036062
ADA2,-3.1039233
YWHAG,-3.1039586
CFAP44,-3.1048398
SUMO2,-3.1049104
MOB1A,-3.105157
ME3,-3.1062145
NUP85,-3.1066022
TBC1D9B,-3.1067784
ABI3,-3.106849
IL10RA,-3.1077302
ETV6,-3.1079063
LAMP5,-3.1089637
SLC16A11,-3.1103737
NHLRC2,-3.1107967
UCKL1,-3.1110432
TOP2A,-3.112136
ODF2L,-3.1147091
COBLL1,-3.1156254
MLH1,-3.116683
BCL3,-3.1182337
SFT2D1,-3.1197143
CCDC124,-3.1201372
CRYZ,-3.120419
LPCAT2,-3.1206658
UBE2N,-3.1210184
GPT2,-3.1212652
EFHD2,-3.1212652
DENND4A,-3.1223226
SLC30A6,-3.1242259
PRKD3,-3.1248956
HHLA3,-3.1267636
SH3D19,-3.1276095
TMEM38A,-3.128103
RND2,-3.1284204
KATNB1,-3.1285613
CZIB,-3.12909
PIANP,-3.1297598
PRELID3B,-3.1300066
IKBKB,-3.131099
SIGLEC10,-3.131381
MTR,-3.1322975
ZDHHC5,-3.1324384
CFAP410,-3.1330729
TOP3B,-3.135082
GPCPD1,-3.1365273
MED4,-3.1365623
DOLK,-3.1365976
JKAMP,-3.1392765
HS3ST1,-3.13977
C2orf68,-3.139911
ANTXR2,-3.141215
DLL4,-3.14192
SDHAF3,-3.1425898
ABHD13,-3.1430833
ATP5PF,-3.1447399
SNHG14,-3.1462202
TCF3,-3.1471014
AC119673.2,-3.1475596
HSPA8,-3.1477005
PUS1,-3.1478417
COX7B,-3.1500974
ARMCX2,-3.1508377
GRIK4,-3.151472
SEMA6C,-3.1516836
MEST,-3.1521418
MMP11,-3.152741
CLUAP1,-3.1537983
HNRNPAB,-3.153869
DYRK1B,-3.1541157
PHTF1,-3.154151
LYNX1,-3.154433
C14orf119,-3.155173
RHOBTB2,-3.1559134
DMXL2,-3.1566887
DCPS,-3.1571116
SYNC,-3.1575346
SNAP29,-3.1576052
MANF,-3.159297
LINC01114,-3.160425
VAMP4,-3.1617997
CTBP2,-3.1620464
NIPSNAP1,-3.162152
MIAT,-3.1621873
CHFR,-3.1623635
H6PD,-3.162998
TIMMDC1,-3.1633153
BAZ2A,-3.164408
UBL4A,-3.1645842
TMEM150A,-3.164725
TTC4,-3.1650424
NHLRC3,-3.1663818
FBXO46,-3.1686375
ZNF211,-3.169272
PIGX,-3.1693778
CNIH2,-3.169413
ABHD15,-3.1713517
AMY2B,-3.1727614
HECTD3,-3.1735017
NBN,-3.1741714
ZNF652,-3.1742067
RNF121,-3.1751232
MRVI1,-3.1752994
MOCS2,-3.1756165
SURF4,-3.1771674
RUNDC3A,-3.1772733
CPNE8,-3.1778018
AC005306.1,-3.182243
MAN1B1,-3.182349
SF3B6,-3.1825955
ZNF524,-3.185239
TMEM237,-3.1865432
ARMC7,-3.1865432
TP53I11,-3.1882703
MPST,-3.188623
SNRNP25,-3.1915133
B3GNT5,-3.192641
AC104072.1,-3.1926763
PCGF3,-3.192923
BTD,-3.1933813
TWF1,-3.1936634
ORC3,-3.1950378
ACTN1,-3.1952846
CD200,-3.1955314
DNAJC4,-3.196025
SEPTIN6,-3.1964126
KRBOX4,-3.198034
SESN1,-3.1987038
CPNE1,-3.1994438
CD163,-3.199585
GRID1,-3.200184
NCAN,-3.2005365
SARM1,-3.2008185
NYNRIN,-3.2018406
ZNF423,-3.2037792
CREB3L2,-3.2039554
TACC3,-3.2040613
DGKQ,-3.2043786
DPF3,-3.2048016
EPB41L2,-3.2049425
TFCP2L1,-3.205753
HTATSF1,-3.2059999
PHF11,-3.206599
RXRB,-3.206881
ACLY,-3.2081852
STRADA,-3.208855
ORMDL2,-3.20956
PIKFYVE,-3.2103
NOC2L,-3.210582
MMRN2,-3.211604
UQCC1,-3.2126265
HLTF,-3.212838
SCO2,-3.2143536
TMCO4,-3.2144592
ARHGEF10L,-3.2155166
HSPB11,-3.2157283
TSPAN33,-3.2162216
DDX11,-3.2184775
TPRA1,-3.2192178
FAM169A,-3.2202752
TUBGCP3,-3.220416
TRIM25,-3.220416
SEM1,-3.2207685
CYB5B,-3.2214382
HDHD2,-3.2225661
SLC25A27,-3.2233064
PIK3R2,-3.223835
ATXN2,-3.2240818
SPATA2L,-3.2250335
SLC25A40,-3.2254212
ILVBL,-3.2257736
PRRT3,-3.22595
GALE,-3.2263024
AC092069.1,-3.2265139
FAM98A,-3.2268312
NUMA1,-3.227113
CBX1,-3.2324002
ASPH,-3.232541
GNAO1,-3.2327878
GLRA2,-3.2340217
PHF21A,-3.2351143
CPT2,-3.237053
AKIP1,-3.2378635
OSBPL2,-3.2378988
COPS9,-3.2389562
ZDHHC12,-3.2395906
TBC1D24,-3.2400842
SLC25A22,-3.2406833
TTL,-3.2409654
TENM4,-3.243186
PTPN6,-3.243503
LRFN3,-3.2448072
CD58,-3.2451246
C6orf62,-3.2476976
SSH1,-3.2477329
IFT22,-3.248755
VAV2,-3.2489665
MANEAL,-3.2491426
EFHD1,-3.249178
SFI1,-3.249319
SCO1,-3.2499535
SMARCAD1,-3.2507641
PNKP,-3.2529142
IMMT,-3.253866
LRWD1,-3.2547119
MMADHC,-3.254888
RABEP2,-3.2549586
UBE2M,-3.2561922
ZDHHC3,-3.2566504
CHMP2A,-3.2567914
IRF2BPL,-3.2588005
PAG1,-3.2588005
MTMR11,-3.261268
TFCP2,-3.263312
EME2,-3.264123
SC5D,-3.2642286
NRM,-3.2643344
RILPL2,-3.26585
TANC2,-3.2660263
DAZAP1,-3.2680707
HNRNPLL,-3.2692337
FBLN2,-3.2696567
BSDC1,-3.2700796
OS9,-3.2703264
DNAJB12,-3.2703617
IGSF3,-3.2706084
PTBP1,-3.270714
IFI27L2,-3.2709255
FKBP11,-3.2713134
RAP1B,-3.2720182
MAP3K7,-3.2750144
CLBA1,-3.276389
PSMG3-AS1,-3.277376
CLIC4,-3.277693
PPP1R21,-3.2784686
LSM1,-3.2792087
EEFSEC,-3.2795966
HEATR5A,-3.281394
TMEM230,-3.2823105
TMEM214,-3.2824163
PARVB,-3.2824867
TMEM178B,-3.2824867
NME2,-3.2858
SDR39U1,-3.2868223
GABPB1-AS1,-3.2871394
CRISPLD2,-3.28795
DNMT1,-3.2884789
LAMC1,-3.2894657
NEO1,-3.2896771
ULK2,-3.2899945
SPACA6,-3.290206
ACE,-3.2905583
PHYH,-3.2909815
PDE9A,-3.2928143
CITED1,-3.2936602
KBTBD4,-3.2941537
CDH10,-3.2946825
NSD2,-3.2960923
WASHC5,-3.296762
PIGH,-3.297044
ARVCF,-3.2982423
SHROOM1,-3.298313
API5,-3.299194
TUBA4A,-3.2995818
TRAPPC13,-3.3020492
CMAS,-3.3020844
USP24,-3.3022254
DLD,-3.3028598
UBR1,-3.3035648
CS,-3.3045163
CLPB,-3.304763
BTBD11,-3.3049042
WDR35,-3.3057854
TMUB1,-3.3058205
RPS19BP1,-3.3060322
ZBTB4,-3.307019
CBY1,-3.3079355
SETD7,-3.3092396
NUP205,-3.3099093
ECE2,-3.3102264
CRAMP1,-3.310297
CDYL,-3.3103323
TNFSF10,-3.31072
WDR73,-3.3107905
KMT2D,-3.3123415
PCYT2,-3.3125176
BMPR1A,-3.3127291
CCND1,-3.3128347
AGO2,-3.31287
SLC25A12,-3.314703
NDUFA6,-3.3160424
PLSCR3,-3.3173816
LRRC14,-3.3174522
YTHDC2,-3.3184743
AREL1,-3.318827
PPP2R1A,-3.3188622
NMRK1,-3.3200252
ZMAT4,-3.3203778
AKAP11,-3.3205893
CDC42BPA,-3.3205893
MTHFD2L,-3.320695
CIITA,-3.3210828
RNF4,-3.3216467
GBP3,-3.3216467
HADHA,-3.3242903
ACBD4,-3.3248894
UGP2,-3.3251715
MGME1,-3.3257706
TSPAN13,-3.325982
MSANTD4,-3.3264403
GLRX5,-3.327956
PHACTR2,-3.3287666
TSKU,-3.330106
SPHK2,-3.3304586
GTPBP6,-3.3309872
MCF2L,-3.3317978
ASCC3,-3.3333135
POLR3GL,-3.33349
TACC1,-3.333525
HNRNPUL1,-3.3341596
MTA2,-3.3351111
CEP68,-3.3356047
PSMC4,-3.33779
LONRF2,-3.338213
BRD7,-3.3383539
EGFLAM,-3.3384597
PAAF1,-3.3399048
TNPO2,-3.340081
HFE,-3.3408918
MERTK,-3.3409975
C2orf80,-3.3415263
NXF1,-3.3446631
FAN1,-3.3452978
SLC29A1,-3.3453329
NAPEPLD,-3.3457558
POLR2I,-3.3460026
GMPPB,-3.3463552
TMEM63A,-3.3468838
GTF3A,-3.3473773
LRRN2,-3.3474479
ACER3,-3.3481176
ESYT1,-3.3489635
SHKBP1,-3.3491044
CC2D2A,-3.3502676
HIF1AN,-3.3503733
RBM42,-3.3528407
NAA40,-3.3539333
NUBP1,-3.354603
TTC28,-3.3559778
ALDH18A1,-3.3575284
LANCL1,-3.3578458
ZNF691,-3.3584096
FMOD,-3.359432
SOX8,-3.3600664
C22orf39,-3.3604188
TMEM167A,-3.3607714
SNX27,-3.361441
USP9X,-3.3614762
CALU,-3.3618288
DENND5A,-3.3629215
RAB8A,-3.36345
ENTPD2,-3.3639436
ELP4,-3.3645427
EPB41L5,-3.3647542
SLC7A7,-3.3659174
COL4A5,-3.366305
PAX6,-3.3666224
AL035446.1,-3.3677504
ARV1,-3.368561
NKIRAS2,-3.368843
BAK1,-3.3691602
GGA3,-3.3695126
ADCY3,-3.3696537
SLC9A1,-3.370112
SMARCA4,-3.3702176
PPP2R2B,-3.3703587
ALDH6A1,-3.3704643
FAM120C,-3.3709579
CDK3,-3.37124
MICOS13,-3.37124
KLHDC2,-3.372262
NQO2,-3.3732138
GUCY1B1,-3.3740597
LPIN1,-3.3748703
PER1,-3.3751874
ANKRD9,-3.375857
CDH11,-3.3771613
NISCH,-3.3771613
AC008267.5,-3.3772318
RNF26,-3.3774433
TXNRD2,-3.3794525
PLCB2,-3.3804746
IFT88,-3.3807213
LRP3,-3.3807566
SAP25,-3.3808622
ASL,-3.3813558
TIGAR,-3.3817434
CFAP298,-3.382096
SGTA,-3.382836
ARRDC2,-3.3834705
HSD17B11,-3.3837526
C15orf39,-3.383964
PRDX5,-3.385374
ANAPC11,-3.3854094
SLC52A2,-3.3874888
SLC35B4,-3.3878412
SPATA6,-3.3878412
TTLL3,-3.387947
ARHGEF7,-3.3885462
POLR3A,-3.3895686
TRABD,-3.3899915
AIMP2,-3.390344
CASK,-3.3903792
JAG1,-3.3904848
MFSD8,-3.3908021
BRD3OS,-3.3914013
SLC50A1,-3.392071
SLC30A5,-3.3922825
ADCK2,-3.3928113
LINC00623,-3.393093
MED24,-3.3948908
OSTC,-3.395349
AP3M1,-3.3954196
PSPC1,-3.3958073
KDM4B,-3.3971114
ITM2A,-3.398204
FCGR1A,-3.3984509
DPY19L4,-3.3990147
ANKS1A,-3.399896
CMC1,-3.4008477
PSKH1,-3.4015527
CAMKK2,-3.4026804
PANK4,-3.4029977
LIMS1,-3.403315
TSNAX,-3.4042313
ARRB2,-3.4043372
SNAPC5,-3.4044428
UNC5CL,-3.404901
SMIM7,-3.4060643
RALGAPA2,-3.4072275
KIF3A,-3.4076505
AAK1,-3.408179
PRKRIP1,-3.4094832
MGAT4B,-3.4095185
PPP4R1,-3.4098358
RNF146,-3.4101882
CUL1,-3.4104702
GHDC,-3.4106112
B4GALNT1,-3.4120915
WWC3,-3.4125497
BBIP1,-3.4125497
GEMIN8,-3.4145942
LAT2,-3.4161804
ILDR2,-3.4162507
C17orf49,-3.4168499
NCOA5,-3.4182951
COX7C,-3.4185772
TPD52L2,-3.4207625
KIAA2013,-3.421397
PAN3,-3.4216084
PRKAA1,-3.421714
HIBADH,-3.4221723
CNOT9,-3.4230535
NFE2L3,-3.4235117
MAN2B2,-3.4248865
SEMA6B,-3.4276004
SNF8,-3.4281292
RTL6,-3.4283054
LILRB4,-3.4301383
SLC8B1,-3.4306316
LSM14B,-3.430843
CASD1,-3.4311604
MRPL34,-3.4329932
CYFIP2,-3.4334164
MDC1,-3.4339802
ATMIN,-3.4358482
SPSB3,-3.4410298
SYP,-3.4413116
PSME1,-3.4432502
PPARD,-3.443779
RFX4,-3.4444134
FBXO4,-3.4462817
DIP2A,-3.4467046
FBXL15,-3.44748
SMG6,-3.4482553
HSBP1,-3.4482906
UEVLD,-3.4483964
FIBP,-3.4487135
DOK1,-3.4488547
PCSK7,-3.4495244
PPIL1,-3.4513571
ARRB1,-3.4516392
NUAK1,-3.4522736
TBC1D1,-3.4527318
PLEKHJ1,-3.453895
TBL2,-3.4571025
MPPE1,-3.4574902
EHMT1,-3.4580894
AFF1,-3.4593232
MTHFSD,-3.4593935
HMGCS1,-3.4610856
FREM1,-3.4611912
PBX1,-3.4617553
MARK3,-3.4622135
TPST2,-3.4626365
CYB561,-3.4630241
C2orf92,-3.4635527
AL591686.2,-3.4645045
COPA,-3.4651036
PPM1L,-3.4657733
MAGT1,-3.4657733
LNPK,-3.46602
AL161772.1,-3.4682407
HAT1,-3.4688046
MRPS21,-3.4706023
BOLA3,-3.4718359
BOP1,-3.4718711
EXOC3,-3.4725409
RAB5C,-3.4747262
NOL9,-3.4750435
ACTG2,-3.4754665
SOS1,-3.4757836
BCL9,-3.4765944
IMPACT,-3.4793437
KCTD6,-3.4798725
POLDIP2,-3.4801896
STK11IP,-3.4802954
PYGO2,-3.481529
CTNNA2,-3.4817758
STARD13,-3.482551
ZMIZ2,-3.4831855
AAMP,-3.4845603
MS4A4A,-3.4860053
ATR,-3.4863932
KBTBD6,-3.4870276
TMEM222,-3.488649
NT5DC3,-3.4888604
SLC2A4RG,-3.4893892
MSH2,-3.4894245
CALHM2,-3.4894948
PTCD3,-3.4898474
RITA1,-3.490376
DESI1,-3.4914687
PICK1,-3.4922442
MDK,-3.4939713
GPX8,-3.4948878
ITGAE,-3.4952402
GNG3,-3.4962976
MAP1A,-3.4964035
TMEM243,-3.4985535
PEAR1,-3.498765
ADNP,-3.4988706
FBXO31,-3.4997518
RBL2,-3.5016906
DPYSL2,-3.5039816
CCZ1,-3.5050037
ARRDC1,-3.505039
ZNF703,-3.5055325
CUL5,-3.505744
CMC2,-3.5063784
EPB41L3,-3.5069072
BBS4,-3.5077178
PIGP,-3.5089161
C1QTNF6,-3.5094097
ARSD,-3.510749
GRAMD2B,-3.5127935
TIMM10,-3.5137804
C7orf26,-3.5156837
PSMD5,-3.517728
EXD2,-3.5180454
KIF1BP,-3.518433
AASDHPPT,-3.5186799
D2HGDH,-3.5194905
BCAT2,-3.5223808
MRPS25,-3.5239668
GBA2,-3.524425
FGGY,-3.5246012
IDE,-3.5265048
FAM171A1,-3.5265048
FZD7,-3.5267866
LAMP2,-3.527386
FSD1,-3.5278442
SNAP23,-3.5278442
SIPA1L1,-3.5284786
OSTF1,-3.5288663
STXBP3,-3.5293245
VPS36,-3.531087
KMT2C,-3.5316155
RAP1GDS1,-3.5336246
ENKD1,-3.5342238
FADD,-3.534682
DNAJC16,-3.5355632
DROSHA,-3.53581
AHCYL1,-3.5363388
NETO2,-3.5364797
RABGAP1,-3.5365856
VPS37B,-3.5366912
CYP1B1,-3.53796
COPG1,-3.540075
ZNF746,-3.5418725
PSMB4,-3.542472
UBE3B,-3.542507
SACM1L,-3.5426834
PSMD2,-3.54293
MESP1,-3.5431063
PRR14,-3.5431767
CTSK,-3.5432825
ETFA,-3.5433178
BORCS8,-3.5435293
ADORA2B,-3.544199
ZNF704,-3.5446923
APOBEC3C,-3.5447276
OGFOD1,-3.5447276
DCAKD,-3.5453267
TMEM115,-3.5453973
LINC01579,-3.54575
YIPF1,-3.5458202
KCNA2,-3.5469835
TGOLN2,-3.5478647
CAPZA1,-3.548217
LARS2,-3.5493097
POLR3E,-3.5495565
SEMA4C,-3.5508606
NPFF,-3.5509312
SNAP47,-3.5509665
SLC35C1,-3.5509665
PSMB8,-3.5511427
FBXO11,-3.5532575
PCYOX1L,-3.5536804
TGFBI,-3.5539272
S100A4,-3.5541387
LDB2,-3.5543501
LCP2,-3.554773
ZNF518A,-3.5555134
KAT7,-3.5555487
PRMT7,-3.556007
CEP164,-3.5565002
MYO1F,-3.557452
CCDC189,-3.559602
TMEM161B-AS1,-3.559743
PLA2G4C,-3.5618227
PHF6,-3.5622103
PDGFB,-3.5659819
DDX19A,-3.5661933
RMST,-3.566299
RCN1,-3.567709
EFNB1,-3.5710223
LOXL2,-3.5718682
CD63,-3.572115
KLHL42,-3.5732427
MED22,-3.57356
TMC6,-3.5748641
RPS6KA4,-3.5751815
KBTBD2,-3.5754633
PYCARD,-3.5765913
CYTH1,-3.5774372
TRAPPC1,-3.5777898
ULK1,-3.577966
FUNDC1,-3.5782127
PRDX4,-3.5791996
MPV17L,-3.5793407
COX8A,-3.5794816
SIN3B,-3.580539
EMC4,-3.58068
DHTKD1,-3.5827596
CYTH4,-3.5837817
ORC4,-3.5858262
VPS13D,-3.5866368
MCUR1,-3.5887165
CLUH,-3.588928
KIAA1755,-3.588928
FKRP,-3.589069
SRRT,-3.589386
TCTEX1D2,-3.5901616
SLIT1,-3.5905492
ERCC5,-3.590796
CNTNAP1,-3.5916772
IPO4,-3.5920296
MRPL35,-3.592664
DNASE1L1,-3.5935452
GGA1,-3.5938625
RAPGEF2,-3.5944617
IDI1,-3.5961888
GOSR2,-3.5971406
AK1,-3.5979512
DENND3,-3.5987618
INTS5,-3.5991497
ALG13,-3.599643
S100PBP,-3.5999603
BIN1,-3.600912
UNG,-3.6023571
SLC40A1,-3.6048245
CYP2U1,-3.6068335
TTLL12,-3.60701
ACVRL1,-3.6073976
GRAMD1C,-3.6077852
ABCC10,-3.6078205
BRD8,-3.609759
PIP4P2,-3.6139183
SIK3,-3.6145175
KSR1,-3.6159978
RCBTB2,-3.6161036
ARFGAP3,-3.617161
GET1,-3.6176193
HDAC4,-3.6180422
SEC13,-3.6187825
SLC37A3,-3.6190293
PLIN3,-3.6196284
SPOP,-3.620157
LY86,-3.6205096
DCTPP1,-3.6224482
ZDHHC20,-3.6226597
GALNS,-3.623118
FZD2,-3.623294
ALDH1L1-AS2,-3.6235762
EPB41L1,-3.6253386
C7orf50,-3.625691
DNAJA3,-3.6257615
HNRNPF,-3.6259377
SSNA1,-3.626995
C3orf18,-3.627841
ACY1,-3.6286516
ORAI1,-3.6290042
MRPL14,-3.630097
MBD6,-3.6301322
UBE2D4,-3.6301675
MTG2,-3.6301675
NAT9,-3.630379
TMEM101,-3.6309075
GUCD1,-3.6335511
PELI1,-3.6352782
LIPE-AS1,-3.6354897
SRR,-3.635666
PRPF8,-3.635666
PFAS,-3.6368291
APCDD1,-3.6368997
NUBP2,-3.6372168
LMBRD2,-3.6376045
ASPHD1,-3.6381333
TEPSIN,-3.63912
ZC3H7B,-3.640671
RAVER1,-3.6419048
DUXAP8,-3.6441958
EPS15,-3.6451476
SYNJ1,-3.6453943
ZDHHC7,-3.6465926
CNOT11,-3.6477206
TNRC6C,-3.6481082
ANO1,-3.6483197
FBXL6,-3.6485665
GNB5,-3.6506462
HTRA3,-3.6512806
RBMS2,-3.6518798
CREG1,-3.652056
AKTIP,-3.6522322
PGAP3,-3.653466
KIAA0556,-3.6554046
POLG,-3.6554399
OLFML2B,-3.6557217
ZNF334,-3.6582596
EVL,-3.6591055
EFS,-3.6606917
CAPRIN2,-3.6609032
DCUN1D1,-3.662595
ATP6V0A1,-3.6626303
GNA14,-3.662877
UBE2L3,-3.663159
NDUFAF1,-3.6636171
ZNF592,-3.6655557
LMBRD1,-3.665873
C11orf24,-3.6663666
C12orf10,-3.6682699
EPS8,-3.6684813
SPATA13,-3.6694682
MOCS1,-3.670138
IMP3,-3.671019
SMC1A,-3.6712306
PPP2R5B,-3.671724
ELOVL6,-3.671865
BRF1,-3.6722176
C8orf82,-3.6723938
SHARPIN,-3.6730282
TBC1D2B,-3.6753545
WRAP73,-3.6756365
TMEM168,-3.6757774
TPPP3,-3.677293
ATPSCKMT,-3.6777866
LYRM9,-3.6784563
MANEA,-3.6790907
ATG4C,-3.681382
VAT1L,-3.6819458
ZDHHC23,-3.6820867
TMEM265,-3.6858935
EHD4,-3.6885724
SYAP1,-3.689101
TMEM223,-3.6898766
LAGE3,-3.6902995
C5orf24,-3.6910045
ELK4,-3.6920266
ZGPAT,-3.6934013
NIPSNAP2,-3.6939652
AIDA,-3.6940358
ACSF3,-3.694071
NCAPD2,-3.6945643
FKBP14,-3.6957982
SNX7,-3.6958685
MEN1,-3.6980186
CDC42EP5,-3.6991465
FNBP1L,-3.6991465
RBM23,-3.69964
PCNX1,-3.700486
PRXL2A,-3.7026713
SCOC,-3.7028475
AIF1L,-3.7039402
DNAAF5,-3.7049625
HERC1,-3.7052796
FEZ2,-3.7057025
SUCLA2,-3.7059493
MTM1,-3.7068305
NDUFV1,-3.7070067
PIGK,-3.7083814
ACAD9,-3.7107077
NDUFA8,-3.7114127
UBA6,-3.712047
GCAT,-3.712047
FNDC10,-3.7131045
KEAP1,-3.7143734
ZNF280D,-3.7149022
FDX2,-3.7157128
NMI,-3.7159243
DOCK6,-3.7161007
DUT,-3.7168407
DPP3,-3.718321
TTC7A,-3.7184622
GMNN,-3.720154
OAT,-3.7219164
REEP4,-3.7226567
GIMAP4,-3.7229033
GTF2A1,-3.7229033
SNAP25,-3.7230797
DCLK1,-3.7234674
SLC33A1,-3.7235377
CDK4,-3.727133
SLC9A3R2,-3.727697
RWDD3,-3.7279084
GNB1,-3.7280848
ADAM19,-3.7281904
CCDC57,-3.7299528
RIC8A,-3.730129
TRPT1,-3.7306578
SLC41A1,-3.730834
C20orf194,-3.7309399
CISD1,-3.731539
AGO1,-3.7319267
MFAP3L,-3.7319973
APC,-3.7334423
FAM3C,-3.734394
NAV1,-3.734394
CYB561D1,-3.734394
NSD3,-3.7347465
RAD50,-3.7353103
NRGN,-3.736086
CIAPIN1,-3.7376368
C19orf53,-3.737672
AGAP4,-3.7380598
RIPK1,-3.7383065
TOMM40,-3.7393286
TUG1,-3.739364
INTS11,-3.7400336
TCIRG1,-3.7418664
GM2A,-3.743946
GIGYF1,-3.7442985
SLC35A1,-3.7447214
TP53TG1,-3.7454264
LYPLAL1,-3.7479994
ELAVL1,-3.7488453
TBC1D16,-3.750326
BCAS3,-3.7513833
ARHGEF26,-3.7529695
SYVN1,-3.7532866
TMEM62,-3.7533572
WASHC3,-3.7535686
PITPNM2,-3.7537801
ZBED1,-3.753921
CD53,-3.7539916
DCAF11,-3.75519
SERINC3,-3.7560008
GPR153,-3.7568114
DIAPH1,-3.7570229
MED11,-3.7587147
ARMC5,-3.7604065
MICU2,-3.7611115
LUC7L,-3.761605
SLC22A18,-3.761746
CARS2,-3.7619574
DNASE2,-3.76231
TNRC6B,-3.7628033
SEPTIN2,-3.7636845
TPGS1,-3.7656937
ASRGL1,-3.7662928
FOXRED1,-3.768161
ITPKC,-3.7689364
R3HDM4,-3.7716858
PMF1,-3.7717915
TFPT,-3.7718267
SNRPD3,-3.7727432
ATAD3A,-3.773413
EIF2AK4,-3.778982
TMEM8B,-3.7797928
SIPA1L3,-3.7803566
SAR1B,-3.78152
TNFRSF21,-3.7820485
OMG,-3.7823305
PLA2G6,-3.7830355
MCUB,-3.7841282
SEC24C,-3.7845159
AMPD2,-3.7845864
MPHOSPH9,-3.7873356
PPOX,-3.78797
UBR5,-3.7893095
MTX1,-3.7893095
HVCN1,-3.7922702
BECN1,-3.7945614
GOLPH3,-3.797804
BCL9L,-3.797945
AC084198.2,-3.7979803
VGLL4,-3.7982976
NCBP3,-3.7984033
MEA1,-3.8011878
ZNF783,-3.801329
ANKRD40,-3.8039372
RAMP3,-3.804184
PIDD1,-3.8051004
CCDC184,-3.8052766
PPFIBP1,-3.805347
MMP9,-3.806193
CAMKMT,-3.806616
COA3,-3.806651
C2orf74,-3.8066864
B3GALNT2,-3.8067923
HBEGF,-3.8084135
PLEKHA2,-3.809013
SOX12,-3.8091538
RNF123,-3.8094358
SH3YL1,-3.809894
STIMATE,-3.8108456
MORN2,-3.8108456
RNF25,-3.8111277
WDR46,-3.8116915
PHF23,-3.8124318
ARSI,-3.813313
AC245407.2,-3.8137712
PABPC1L,-3.8145113
TMED7,-3.8156745
FAM43A,-3.8158154
CROCC,-3.816732
NUP62,-3.817296
MAPK12,-3.8206444
GFM2,-3.8211026
PTCH1,-3.821314
PYCR1,-3.8214903
MID1,-3.8215609
KIAA1549L,-3.8222306
PEAK1,-3.823429
TECPR2,-3.8242397
KHNYN,-3.82431
TMBIM1,-3.8256495
LIN7A,-3.826284
HLA-C,-3.8272357
CALN1,-3.8288572
PHKG1,-3.8294563
USP19,-3.8296678
RNF135,-3.829844
TFDP2,-3.8300908
FAM181A,-3.8303375
COL15A1,-3.830408
LZIC,-3.830972
SLC27A5,-3.8318532
RTN1,-3.8318884
NAXD,-3.834532
ANGEL1,-3.8346024
UBIAD1,-3.8349197
CSNK1E,-3.8351312
PPA2,-3.8355894
ANKRD52,-3.8377748
CD4,-3.838973
CPTP,-3.8406298
RNF44,-3.841088
CBARP,-3.8426037
SELENOF,-3.8439429
ZFYVE21,-3.8441193
DHRSX,-3.8451061
USP22,-3.8467276
MARVELD1,-3.846798
MOB1B,-3.84708
CCT6A,-3.8474324
AL096870.8,-3.8477144
RBM12,-3.8488777
ASPSCR1,-3.8491948
SSH2,-3.8493712
ZNF76,-3.8495827
APLP1,-3.8498998
RANBP9,-3.849935
CCDC88B,-3.8502524
CCDC71L,-3.8505342
GGH,-3.8506048
PGP,-3.8515565
APOO,-3.851909
FBXO44,-3.8526492
TSPAN17,-3.853777
IPO9,-3.8538122
BIRC6,-3.8549755
GPRASP1,-3.8556452
STK38L,-3.8557508
GNS,-3.8559976
CCDC90B,-3.8572664
ZFYVE19,-3.8573017
YIPF3,-3.8604035
CCT5,-3.8606503
FUZ,-3.8625536
ATP1A1,-3.862765
CYTH3,-3.864175
ATXN7L3,-3.8649504
RETREG3,-3.866149
EXOSC6,-3.8666422
TSTA3,-3.8669949
UACA,-3.8675234
MUL1,-3.8678055
CA14,-3.8678408
HINT2,-3.8694973
AC024075.2,-3.8695679
TNXB,-3.8729165
TSPAN9,-3.8737977
DZIP3,-3.87415
PHKA2,-3.8758419
CDK6,-3.875983
SPTSSB,-3.8763707
BRSK1,-3.8773928
TMEM170A,-3.8786263
DOCK1,-3.8798602
MAPRE2,-3.8808823
MAPK8IP1,-3.8810937
GNPTAB,-3.8815873
S1PR1,-3.8819044
ABCB6,-3.8821158
NFS1,-3.882398
ECSCR,-3.8829267
EIF2AK2,-3.8846185
MRPL13,-3.8856406
HEYL,-3.8858168
PTGES2,-3.886381
MLST8,-3.887826
GNA12,-3.887826
NPAS3,-3.8886719
